1	2
1	3
1	9
1	12
1	13
1	18
1	19
1	20
1	25
1	26
1	27
1	28
2	3
2	7
2	8
2	9
2	10
2	11
2	12
2	13
2	16
2	17
2	18
2	19
2	20
2	22
2	23
2	24
2	25
2	26
2	27
2	28
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	23
3	24
3	25
3	26
3	27
3	28
4	16
4	19
6	9
6	10
6	12
6	17
6	18
6	19
6	20
6	21
6	22
6	23
6	24
7	18
7	19
7	20
7	22
8	9
8	12
8	18
8	19
8	20
8	23
8	26
8	27
9	10
9	11
9	12
9	13
9	16
9	20
9	22
9	23
9	25
9	26
9	27
9	28
10	17
10	18
10	19
10	22
10	23
10	27
11	12
11	13
11	17
11	18
11	19
11	20
11	22
11	23
11	26
11	27
11	28
12	13
12	14
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	26
12	27
13	17
13	18
13	19
13	20
13	21
13	22
13	23
13	26
13	27
14	17
14	18
14	19
14	20
14	21
14	24
16	19
16	20
16	22
16	27
16	28
17	18
17	19
17	20
17	21
17	22
17	23
17	24
18	19
18	20
18	21
18	22
18	23
18	24
18	26
18	27
19	20
19	21
19	22
19	23
19	24
19	26
19	27
20	22
20	23
20	24
20	25
20	26
20	27
20	28
21	22
21	23
21	24
22	23
22	24
22	27
23	24
23	25
23	27
25	26
25	27
25	28
26	27
26	28
27	28
