1	NAXE
2	BCL2L13
3	BID
4	C1QBP
5	CALB1
6	CCAR1
7	CMPK1
9	EEF1B2
11	FDPS
12	GMFB
14	PA2G4
15	PAK1
17	PSMA1
18	PSMA5
19	PSMB7
20	RAB23
21	RAB5A
22	RAB5B
23	RAB5C
24	RAB6A
25	RAB6B
27	UBE2M
28	UBE2N
29	UCHL1
30	YWHAB
31	YWHAE
32	YWHAH
33	YWHAQ
34	YWHAZ
8	DIRAS2
10	PRXL2A
13	K7EK78
16	PDXK
26	RTN3
