ACAD9	KNDC1
ACAD9	LRP1
ACAD9	MFN2
ACTN4	ADD1
ACTN4	AGRN
ACTN4	AHNAK
ACTN4	AK4
ACTN4	ANK1
ACTN4	ANK2
ACTN4	ANKFY1
ACTN4	AQP4
ACTN4	ATP1A2
ACTN4	BZW1
ACTN4	COL4A2
ACTN4	COL6A1
ACTN4	COL6A3
ACTN4	COPA
ACTN4	COPB1
ACTN4	COPG1
ACTN4	CTNNA2
ACTN4	CTNNB1
ACTN4	CTNND2
ACTN4	DCLK2
ACTN4	DHX9
ACTN4	DLST
ACTN4	DSP
ACTN4	E9PEB9
ACTN4	DYNC1H1
ACTN4	EFTUD2
ACTN4	EIF2AK2
ACTN4	EIF3A
ACTN4	EIF3B
ACTN4	EPRS
ACTN4	ERLIN2
ACTN4	ETFDH
ACTN4	FARP1
ACTN4	FASN
ACTN4	FLNA
ACTN4	FN3K
ACTN4	FYN
ACTN4	GAD1
ACTN4	HAPLN4
ACTN4	HNRNPU
ACTN4	IPO5
ACTN4	IQGAP1
ACTN4	KIF1A
ACTN4	KTN1
ACTN4	LAMB2
ACTN4	LAMC1
ACTN4	LRP1
ACTN4	LYPLAL1
ACTN4	MACF1
ACTN4	MFN2
ACTN4	MMAB
ACTN4	MMS19
ACTN4	MPP6
ACTN4	MTHFD1
ACTN4	MYH14
ACTN4	MYH9
ACTN4	MYO18A
ACTN4	NCAM2
ACTN4	NRCAM
ACTN4	NSFL1C
ACTN4	NUMA1
ACTN4	PLEC
ACTN4	PODXL
ACTN4	POR
ACTN4	PLPP3
ACTN4	PPP3CA
ACTN4	PRKCA
ACTN4	PRKDC
ACTN4	PRODH
ACTN4	PRPF8
ACTN4	PTPRA
ACTN4	RPN1
ACTN4	RPN2
ACTN4	SEC31A
ACTN4	SESTD1
ACTN4	SLC1A3
ACTN4	SLC25A20
ACTN4	SLC3A2
ACTN4	SNCG
ACTN4	SPTAN1
ACTN4	SPTBN1
ACTN4	STXBP3
ACTN4	SULT4A1
ACTN4	TGM2
ACTN4	TINAGL1
ACTN4	TLN1
ACTN4	TLN2
ACTN4	TNPO1
ACTN4	TNR
ACTN4	TOMM40
ACTN4	TPR
ACTN4	TRIO
ACTN4	WBP2
ACTN4	XRCC5
ACTN4	XRCC6
ADD1	AGRN
ADD1	AHNAK
ADD1	ANK1
ADD1	ANK2
ADD1	ANKFY1
ADD1	AQP4
ADD1	ATP1A2
ADD1	ATP6V1F
ADD1	ATP6V1G2
ADD1	BZW1
ADD1	CNTN1
ADD1	COL4A2
ADD1	COL6A1
ADD1	COL6A3
ADD1	COPA
ADD1	COPG1
ADD1	CTNNA2
ADD1	CTNND2
ADD1	DARS
ADD1	DCLK2
ADD1	DDX1
ADD1	DDX39B
ADD1	DHX9
ADD1	DSP
ADD1	E9PEB9
ADD1	DYNC1H1
ADD1	EEF2
ADD1	EFTUD2
ADD1	EIF3B
ADD1	EPRS
ADD1	ERLIN2
ADD1	ETF1
ADD1	FARP1
ADD1	FASN
ADD1	FLNA
ADD1	FN3K
ADD1	GBE1
ADD1	GPR37L1
ADD1	HNRNPU
ADD1	IPO5
ADD1	IQGAP1
ADD1	KIF5B
ADD1	KTN1
ADD1	LAMB2
ADD1	LAMC1
ADD1	LRP1
ADD1	MACF1
ADD1	MMS19
ADD1	MPP6
ADD1	MTHFD1
ADD1	MYH14
ADD1	MYH9
ADD1	MYO18A
ADD1	NCAM1
ADD1	NCAM2
ADD1	NRCAM
ADD1	NUMA1
ADD1	PARP1
ADD1	PC
ADD1	PFDN5
ADD1	PFKL
ADD1	PLEC
ADD1	PODXL
ADD1	POR
ADD1	PLPP3
ADD1	PRKCA
ADD1	PRKDC
ADD1	PRODH
ADD1	PTPRA
ADD1	RPN1
ADD1	RPN2
ADD1	RUVBL2
ADD1	SEPTIN8
ADD1	SESTD1
ADD1	SLC1A3
ADD1	SLC25A20
ADD1	SLC3A2
ADD1	SNCG
ADD1	SND1
ADD1	SPTAN1
ADD1	SPTBN1
ADD1	STXBP3
ADD1	SVIP
ADD1	TINAGL1
ADD1	TLN1
ADD1	TLN2
ADD1	TNPO1
ADD1	TNR
ADD1	TPR
ADD1	TRIO
ADD1	TTLL12
ADD1	UBA6
ADD1	XPO1
ADD1	XRCC5
ADD1	XRCC6
ADD1	YKT6
AGRN	AHNAK
AGRN	AK4
AGRN	ANK1
AGRN	ANK2
AGRN	ANKFY1
AGRN	APP
AGRN	AQP4
AGRN	ATP1A2
AGRN	ATP6V1F
AGRN	ATP6V1G2
AGRN	BASP1
AGRN	BZW1
AGRN	COL4A2
AGRN	COL6A1
AGRN	COL6A3
AGRN	COPA
AGRN	COPB1
AGRN	COPG1
AGRN	CTNNA2
AGRN	CTNNB1
AGRN	CTNND2
AGRN	DARS
AGRN	DCLK2
AGRN	DDX1
AGRN	DDX39B
AGRN	DHX9
AGRN	DLST
AGRN	DSP
AGRN	E9PEB9
AGRN	DYNC1H1
AGRN	EEF2
AGRN	EFTUD2
AGRN	EIF2AK2
AGRN	EIF2S1
AGRN	EIF3A
AGRN	EIF3B
AGRN	EPRS
AGRN	ERLIN2
AGRN	ETF1
AGRN	ETFDH
AGRN	FABP3
AGRN	FARP1
AGRN	FASN
AGRN	FLNA
AGRN	FN3K
AGRN	FYN
AGRN	GAD1
AGRN	GBE1
AGRN	GPC1
AGRN	GPR37L1
AGRN	HAPLN4
AGRN	HNRNPU
AGRN	IPO5
AGRN	IQGAP1
AGRN	ISCA1
AGRN	KIF1A
AGRN	KIF5B
AGRN	KNDC1
AGRN	KTN1
AGRN	LAMB2
AGRN	LAMC1
AGRN	LRP1
AGRN	LYPLAL1
AGRN	MACF1
AGRN	MAG
AGRN	MARC2
AGRN	MFN2
AGRN	MMAB
AGRN	MMS19
AGRN	MPP6
AGRN	MTHFD1
AGRN	MYH14
AGRN	MYH9
AGRN	MYO18A
AGRN	NCAM1
AGRN	NCAM2
AGRN	NEDD8-MDP1
AGRN	NRCAM
AGRN	NSFL1C
AGRN	NUMA1
AGRN	OMG
AGRN	OSBPL1A
AGRN	PARP1
AGRN	PC
AGRN	PCBP1
AGRN	PCSK1N
AGRN	PFDN4
AGRN	PFDN5
AGRN	PFKL
AGRN	PLEC
AGRN	PODXL
AGRN	POR
AGRN	PLPP3
AGRN	PPP3CA
AGRN	PRDX3
AGRN	PRKCA
AGRN	PRKDC
AGRN	PRODH
AGRN	PRPF8
AGRN	PTPRA
AGRN	RPN1
AGRN	RPN2
AGRN	RUVBL2
AGRN	SEC31A
AGRN	SEPTIN8
AGRN	SESTD1
AGRN	SLC1A3
AGRN	SLC25A20
AGRN	SLC3A2
AGRN	SNCA
AGRN	SNCB
AGRN	SNCG
AGRN	SND1
AGRN	SORT1
AGRN	A0A0A0MS37
AGRN	SPTAN1
AGRN	SPTBN1
AGRN	STOML2
AGRN	STXBP3
AGRN	SULT4A1
AGRN	SVIP
AGRN	TARDBP
AGRN	TARS
AGRN	TFG
AGRN	TGM2
AGRN	TINAGL1
AGRN	TLN1
AGRN	TLN2
AGRN	TMOD2
AGRN	TNPO1
AGRN	TNR
AGRN	TOMM40
AGRN	TPR
AGRN	TRIO
AGRN	TTLL12
AGRN	UBA6
AGRN	WBP2
AGRN	XPO1
AGRN	XRCC5
AGRN	XRCC6
AGRN	YKT6
AHNAK	AK4
AHNAK	ANK1
AHNAK	ANK2
AHNAK	ANKFY1
AHNAK	APP
AHNAK	AQP4
AHNAK	ATP1A2
AHNAK	ATP6V1F
AHNAK	ATP6V1G2
AHNAK	BZW1
AHNAK	COL4A2
AHNAK	COL6A1
AHNAK	COL6A3
AHNAK	COPA
AHNAK	COPB1
AHNAK	COPG1
AHNAK	CTNNA2
AHNAK	CTNNB1
AHNAK	CTNND2
AHNAK	DARS
AHNAK	DCLK2
AHNAK	DDX39B
AHNAK	DHX9
AHNAK	DLST
AHNAK	DSP
AHNAK	E9PEB9
AHNAK	DYNC1H1
AHNAK	EEF2
AHNAK	EFTUD2
AHNAK	EIF2AK2
AHNAK	EIF2S1
AHNAK	EIF3A
AHNAK	EIF3B
AHNAK	EPRS
AHNAK	ERLIN2
AHNAK	ETF1
AHNAK	FABP3
AHNAK	FARP1
AHNAK	FASN
AHNAK	FLNA
AHNAK	FN3K
AHNAK	FYN
