1	ANLN
7	ENPP6
15	MYO1D
4	CCT3
5	CCT6A
6	CCT6B
24	TCP1
8	FGA
9	FGB
10	FGG
13	LSAMP
12	SHTN1
17	NTM
18	PPP1R9A
25	TPM4
23	ELOB
