AARSD1	ABI2
AARSD1	AP3S1
AARSD1	APOO
AARSD1	ARF6
AARSD1	ARPC5L
AARSD1	ATP5F1C
AARSD1	ATP5PB
AARSD1	ATP5PD
AARSD1	ATP5MF
AARSD1	ATP5MG
AARSD1	H0Y750
AARSD1	ATP6V1D
AARSD1	BAIAP2
AARSD1	FAM241B
AARSD1	MAIP1
AARSD1	C6orf136
AARSD1	CDK5
AARSD1	CHCHD3
AARSD1	CHMP6
AARSD1	CHP1
AARSD1	CNDP2
AARSD1	COA3
AARSD1	COPS4
AARSD1	COPS7A
AARSD1	COX4I1
AARSD1	COX6C
AARSD1	COX7A2
AARSD1	COX7A2L
AARSD1	J3KNF8
AARSD1	CYC1
AARSD1	DCLK1
AARSD1	DNAJB6
AARSD1	DNAJC5
AARSD1	EPB41L2
AARSD1	FAM162A
AARSD1	FIS1
AARSD1	NIPSNAP2
AARSD1	GOLGA7B
AARSD1	HRAS
AARSD1	IGSF21
AARSD1	LIN7A
AARSD1	MAPRE3
AARSD1	MBLAC2
AARSD1	MFF
AARSD1	MLF2
AARSD1	MT-CO2
AARSD1	NAPA
AARSD1	NAPB
AARSD1	NDUFA12
AARSD1	NDUFA13
AARSD1	NDUFA4
AARSD1	NDUFA5
AARSD1	NDUFA6
AARSD1	NDUFA9
AARSD1	NDUFB10
AARSD1	NDUFB11
AARSD1	NDUFB3
AARSD1	NDUFB4
AARSD1	NDUFB5
AARSD1	NDUFB8
AARSD1	NDUFC2
AARSD1	NDUFS3
AARSD1	NDUFS7
AARSD1	NDUFS8
AARSD1	NIPSNAP1
AARSD1	PGAM5
AARSD1	PHB
AARSD1	PIN1
AARSD1	PSMC2
AARSD1	PSMD13
AARSD1	PTGES2
AARSD1	MICOS13
AARSD1	RALB
AARSD1	RAP2A
AARSD1	REEP5
AARSD1	ROGDI
AARSD1	SFXN1
AARSD1	SNAP25
AARSD1	STX1A
AARSD1	SYNGR1
AARSD1	SYNGR3
AARSD1	TMEM11
AARSD1	TMEM126A
AARSD1	TMEM65
AARSD1	TOMM20
AARSD1	UQCR10
AARSD1	UQCRQ
AARSD1	VAMP1
AARSD1	VAMP2
AARSD1	VAPA
AARSD1	VAPB
AARSD1	VDAC1
AARSD1	YWHAG
ABI2	AP3S1
ABI2	APOO
ABI2	ARF6
ABI2	ARPC3
ABI2	ARPC5L
ABI2	ATP5F1C
ABI2	ATP5PB
ABI2	ATP5PD
ABI2	ATP5MF
ABI2	ATP5MG
ABI2	H0Y750
ABI2	ATP6V0C
ABI2	ATP6V1D
ABI2	BAIAP2
ABI2	FAM241B
ABI2	C19orf12
ABI2	STUM
ABI2	MAIP1
ABI2	C3
ABI2	C6orf136
ABI2	CA4
ABI2	CD99L2
ABI2	CDK5
ABI2	CHCHD3
ABI2	CHCHD6
ABI2	CHMP6
ABI2	CHP1
ABI2	CISD1
ABI2	CLVS2
ABI2	CNDP2
ABI2	COA3
ABI2	A0A087X0I4
ABI2	COPS4
ABI2	COPS7A
ABI2	COQ7
ABI2	COX4I1
ABI2	COX5A
ABI2	COX5B
ABI2	COX6C
ABI2	COX7A2
ABI2	COX7A2L
ABI2	J3KNF8
ABI2	CYB5R1
ABI2	CYC1
ABI2	DBN1
ABI2	DCLK1
ABI2	DNAJB6
ABI2	DNAJC5
ABI2	DPM1
ABI2	EEF1E1
ABI2	EPB41L2
ABI2	FAM162A
ABI2	FIS1
ABI2	FKBP4
ABI2	FUNDC1
ABI2	GANAB
ABI2	NIPSNAP2
ABI2	GOLGA7B
ABI2	HINT3
ABI2	HRAS
ABI2	IGSF21
ABI2	ISYNA1
ABI2	LIN7A
ABI2	LRRC57
ABI2	MAPRE3
ABI2	MBLAC2
ABI2	MFF
ABI2	MLF2
ABI2	MPP2
ABI2	MRPL12
ABI2	MT-CO2
ABI2	MYL6B
ABI2	NAPA
ABI2	NAPB
ABI2	NDUFA12
ABI2	NDUFA13
ABI2	NDUFA4
ABI2	NDUFA5
ABI2	NDUFA6
ABI2	NDUFA9
ABI2	NDUFAF3
ABI2	NDUFB10
ABI2	NDUFB11
ABI2	NDUFB3
ABI2	NDUFB4
ABI2	NDUFB5
ABI2	NDUFB8
ABI2	NDUFB9
ABI2	NDUFC2
ABI2	NDUFS3
ABI2	NDUFS7
ABI2	NDUFS8
ABI2	NIPSNAP1
ABI2	PCYT2
ABI2	PGAM5
ABI2	PGRMC1
ABI2	PHB
ABI2	PIN1
ABI2	PSMC2
ABI2	PSMD13
ABI2	PTGES2
ABI2	NECTIN1
ABI2	MICOS13
ABI2	RALB
ABI2	RAN
ABI2	RAP2A
ABI2	RAP2B
ABI2	REEP5
ABI2	ROGDI
ABI2	RPS10
ABI2	SDR39U1
ABI2	SFXN1
ABI2	SHISA4
ABI2	SNAP25
ABI2	SNAP29
ABI2	STX1A
ABI2	STXBP6
ABI2	SYNGR1
ABI2	SYNGR3
ABI2	TAGLN3
ABI2	ELOC
ABI2	THY1
ABI2	TIMM8A
ABI2	TMEM11
ABI2	TMEM126A
ABI2	TMEM65
ABI2	TOMM20
ABI2	TTYH1
ABI2	UQCC2
ABI2	UQCR10
ABI2	UQCRQ
ABI2	VAMP1
ABI2	VAMP2
ABI2	VAPA
ABI2	VAPB
ABI2	VAT1
ABI2	VDAC1
ABI2	VDAC2
ABI2	VDAC3
ABI2	WDR61
ABI2	YARS
ABI2	YWHAG
AP3S1	APOO
AP3S1	ARF6
AP3S1	ARPC3
AP3S1	ARPC5L
AP3S1	ATP5F1C
AP3S1	ATP5PB
AP3S1	ATP5PD
AP3S1	ATP5MF
AP3S1	ATP5MG
AP3S1	H0Y750
AP3S1	ATP6V0C
AP3S1	ATP6V1D
AP3S1	BAIAP2
AP3S1	FAM241B
AP3S1	C19orf12
AP3S1	STUM
AP3S1	MAIP1
AP3S1	C3
AP3S1	C6orf136
AP3S1	CA4
AP3S1	CARS
AP3S1	CD99L2
AP3S1	CDK5
AP3S1	CHCHD3
AP3S1	CHCHD6
AP3S1	CHMP6
AP3S1	CHP1
AP3S1	CISD1
AP3S1	CLVS2
AP3S1	CNDP2
AP3S1	COA3
AP3S1	A0A087X0I4
AP3S1	COPS4
AP3S1	COPS7A
AP3S1	COQ7
AP3S1	COX4I1
AP3S1	COX5A
AP3S1	COX5B
AP3S1	COX6C
AP3S1	COX7A2
AP3S1	COX7A2L
AP3S1	J3KNF8
AP3S1	CYB5R1
AP3S1	CYC1
AP3S1	DBN1
AP3S1	DCLK1
AP3S1	DNAJB6
AP3S1	DNAJC5
AP3S1	DPM1
AP3S1	EEF1E1
AP3S1	EIF4A1
AP3S1	EPB41L2
AP3S1	FAM162A
AP3S1	FAM169A
AP3S1	FIS1
AP3S1	FKBP4
AP3S1	FUNDC1
AP3S1	GANAB
AP3S1	NIPSNAP2
AP3S1	GNG3
AP3S1	GOLGA7B
AP3S1	HINT3
AP3S1	HRAS
AP3S1	IGSF21
AP3S1	ISYNA1
AP3S1	KATNAL2
AP3S1	LIN7A
AP3S1	LRRC57
AP3S1	LY6H
AP3S1	MAPRE3
AP3S1	MBLAC2
AP3S1	MFF
AP3S1	MLF2
AP3S1	MPP2
AP3S1	MRPL12
AP3S1	MT-CO2
AP3S1	MTURN
AP3S1	MYL6B
AP3S1	NAPA
AP3S1	NAPB
AP3S1	NDUFA12
AP3S1	NDUFA13
AP3S1	NDUFA4
AP3S1	NDUFA5
AP3S1	NDUFA6
AP3S1	NDUFA9
AP3S1	NDUFAF3
AP3S1	NDUFB10
AP3S1	NDUFB11
AP3S1	NDUFB3
AP3S1	NDUFB4
AP3S1	NDUFB5
AP3S1	NDUFB8
AP3S1	NDUFB9
AP3S1	NDUFC2
AP3S1	NDUFS3
AP3S1	NDUFS7
AP3S1	NDUFS8
AP3S1	NIPSNAP1
AP3S1	PCYT2
AP3S1	PGAM5
AP3S1	PGRMC1
AP3S1	PHB
AP3S1	PIN1
AP3S1	PRAF2
AP3S1	PSMC2
AP3S1	PSMD13
AP3S1	PTGES2
AP3S1	NECTIN1
AP3S1	MICOS13
AP3S1	RALB
AP3S1	RAN
AP3S1	RAP2A
AP3S1	RAP2B
AP3S1	REEP5
AP3S1	ROGDI
AP3S1	RPS10
AP3S1	SDR39U1
AP3S1	SERPINA3
AP3S1	SFXN1
AP3S1	SHISA4
AP3S1	SNAP25
AP3S1	SNAP29
AP3S1	STAM
AP3S1	STX1A
AP3S1	STXBP6
AP3S1	SYNGR1
AP3S1	SYNGR3
AP3S1	TAGLN3
AP3S1	ELOC
AP3S1	THY1
AP3S1	TIMM8A
AP3S1	TMEM11
AP3S1	TMEM126A
AP3S1	TMEM65
AP3S1	TOMM20
AP3S1	TPD52L1
AP3S1	TRAPPC5
AP3S1	TTYH1
AP3S1	UQCC2
AP3S1	UQCR10
AP3S1	UQCRQ
AP3S1	VAMP1
AP3S1	VAMP2
AP3S1	VAPA
AP3S1	VAPB
AP3S1	VAT1
AP3S1	VAT1L
AP3S1	VCP
AP3S1	VDAC1
AP3S1	VDAC2
AP3S1	VDAC3
AP3S1	WDR61
AP3S1	YARS
AP3S1	YWHAG
APOO	ARF6
APOO	ARPC3
APOO	ARPC5L
APOO	ATP5F1C
APOO	ATP5PB
APOO	ATP5PD
APOO	ATP5MF
APOO	ATP5MG
APOO	H0Y750
APOO	ATP6V0C
APOO	ATP6V1D
APOO	BAIAP2
APOO	FAM241B
APOO	C19orf12
APOO	STUM
APOO	MAIP1
APOO	C3
APOO	C6orf136
APOO	CA4
APOO	CARS
APOO	CD99L2
APOO	CDK5
APOO	CHCHD3
APOO	CHCHD6
APOO	CHMP6
APOO	CHP1
APOO	CISD1
APOO	CLVS2
APOO	CNDP2
APOO	COA3
APOO	A0A087X0I4
APOO	COPS4
APOO	COPS7A
APOO	COQ7
APOO	COX4I1
APOO	COX5A
APOO	COX5B
APOO	COX6C
APOO	COX7A2
APOO	COX7A2L
APOO	J3KNF8
APOO	CYB5R1
APOO	CYC1
APOO	DBN1
APOO	DCLK1
APOO	DNAJB6
APOO	DNAJC5
APOO	DPM1
APOO	EEF1E1
APOO	EIF4A1
APOO	EPB41L2
APOO	FAM162A
APOO	FAM169A
APOO	FIS1
APOO	FKBP4
APOO	FUNDC1
APOO	GANAB
APOO	NIPSNAP2
APOO	GNG3
APOO	GOLGA7B
APOO	HINT3
APOO	HRAS
APOO	IGSF21
APOO	ISYNA1
APOO	KATNAL2
APOO	LIN7A
APOO	LRRC57
APOO	LY6H
APOO	MAPRE3
APOO	MBLAC2
APOO	MFF
APOO	MLF2
APOO	MPP2
APOO	MRPL12
APOO	MT-CO2
APOO	MTURN
APOO	MYL6B
APOO	NAPA
APOO	NAPB
APOO	NDUFA12
