AASDHPPT	ACTA2
AASDHPPT	ACTB
AASDHPPT	ACTBL2
AASDHPPT	ACTG1
AASDHPPT	ACTR3
AASDHPPT	ANKRD29
AASDHPPT	APOA1
AASDHPPT	ARL8A
AASDHPPT	RTRAF
AASDHPPT	TIMM29
AASDHPPT	CAPNS1
AASDHPPT	CCDC6
AASDHPPT	E9PNW4
AASDHPPT	CDC42
AASDHPPT	CRIP2
AASDHPPT	DCTN4
AASDHPPT	DIRAS1
AASDHPPT	DSTN
AASDHPPT	EPN3
AASDHPPT	FBXO2
AASDHPPT	FBXO44
AASDHPPT	FXYD6
AASDHPPT	GDAP1L1
AASDHPPT	GNB1
AASDHPPT	GNB2
AASDHPPT	GNB5
AASDHPPT	GPM6A
AASDHPPT	GPX4
AASDHPPT	GUCY1B1
AASDHPPT	HAPLN1
AASDHPPT	HARS
AASDHPPT	HBA1;
AASDHPPT	HMGB1
AASDHPPT	HPCAL4
AASDHPPT	HSP90AB2P
AASDHPPT	LYNX1
AASDHPPT	MAOA
AASDHPPT	MAPK15
AASDHPPT	MGST1
AASDHPPT	MPC2
AASDHPPT	MTX2
AASDHPPT	B5ME49
AASDHPPT	NDUFA8
AASDHPPT	NME1
AASDHPPT	OPALIN
AASDHPPT	PPP1CA
AASDHPPT	PPP1CC
AASDHPPT	PRKACB
AASDHPPT	PRNP
AASDHPPT	B1AVU8
AASDHPPT	PSMD6
AASDHPPT	PTGES3
AASDHPPT	RAB3A
AASDHPPT	RAB3D
AASDHPPT	RAB9A
AASDHPPT	RAC1
AASDHPPT	RHOA
AASDHPPT	RHOB
AASDHPPT	ROCK2
AASDHPPT	RPL18A
AASDHPPT	RPL30
AASDHPPT	RPS11
AASDHPPT	RPS5
AASDHPPT	RTN1
AASDHPPT	SWAP70
AASDHPPT	TAOK2
AASDHPPT	TUBA8
ACTA2	ACTB
ACTA2	ACTBL2
ACTA2	ACTG1
ACTA2	ACTR1B
ACTA2	ACTR3
ACTA2	ADD2
ACTA2	ANKRD29
ACTA2	AP3M2
ACTA2	ARL8A
ACTA2	ATP2B4
ACTA2	DMAC2L
ACTA2	ATPAF1
ACTA2	BMP2KL
ACTA2	RTRAF
ACTA2	TIMM29
ACTA2	CAPNS1
ACTA2	CAPZB
ACTA2	CCDC6
ACTA2	CCT7
ACTA2	E9PNW4
ACTA2	CD82
ACTA2	CDC42
ACTA2	CKB
ACTA2	CRIP2
ACTA2	CUL1
ACTA2	CUL2
ACTA2	DCTN4
ACTA2	DIRAS1
ACTA2	DSTN
ACTA2	EIF5
ACTA2	ENPP4
ACTA2	EPN3
ACTA2	FBXL16
ACTA2	FBXO2
ACTA2	FBXO44
ACTA2	FXYD6
ACTA2	GDAP1L1
ACTA2	GLUL
ACTA2	GNB1
ACTA2	GNB2
ACTA2	GNB5
ACTA2	GPM6A
ACTA2	GPX4
ACTA2	GUCY1B1
ACTA2	HAPLN1
ACTA2	HARS
ACTA2	HBA1;
ACTA2	HMGB1
ACTA2	HNRNPA2B1
ACTA2	HPCAL4
ACTA2	HSP90AB2P
ACTA2	HSPA12B
ACTA2	ITGAV
ACTA2	ITSN1
ACTA2	KCTD12
ACTA2	KIF21A
ACTA2	L2HGDH
ACTA2	LYNX1
ACTA2	MAOA
ACTA2	MAPK15
ACTA2	MGST1
ACTA2	MIF
ACTA2	MPC2
ACTA2	MTX2
ACTA2	B5ME49
ACTA2	NAP1L4
ACTA2	NCDN
ACTA2	NDUFA8
ACTA2	NME1
ACTA2	OPALIN
ACTA2	PPFIA3
ACTA2	PPP1CA
ACTA2	PPP1CC
ACTA2	PRKACB
ACTA2	PRNP
ACTA2	B1AVU8
ACTA2	PSMB5
ACTA2	PSMC3
ACTA2	PSMD6
ACTA2	PTGES3
ACTA2	RAB3A
ACTA2	RAB3D
ACTA2	RAB3GAP2
ACTA2	RAB9A
ACTA2	RAC1
ACTA2	RAPGEF2
ACTA2	RHOA
ACTA2	RHOB
ACTA2	ROCK2
ACTA2	RPL18A
ACTA2	RPL30
ACTA2	RPS11
ACTA2	RPS5
ACTA2	RTCA
ACTA2	RTN1
ACTA2	SEPTIN4
ACTA2	SEPTIN9
ACTA2	SWAP70
ACTA2	SYN3
ACTA2	TAOK2
ACTA2	TIAM2
ACTA2	TUBA8
ACTA2	URM1
ACTB	ACTBL2
ACTB	ACTG1
ACTB	ACTR1B
ACTB	ACTR3
ACTB	ADD2
ACTB	AKAP12
ACTB	ANKRD29
ACTB	AP3M2
ACTB	APOA1
ACTB	ARL8A
ACTB	ATP2B4
ACTB	DMAC2L
ACTB	RTRAF
ACTB	TIMM29
ACTB	CAPNS1
ACTB	CAPZB
ACTB	CCDC6
ACTB	CCT7
ACTB	E9PNW4
ACTB	CDC42
ACTB	CKB
ACTB	CRIP2
ACTB	CUL1
ACTB	CUL2
ACTB	DCTN4
ACTB	DIRAS1
ACTB	DSTN
ACTB	EIF5
ACTB	EPN3
ACTB	FBXL16
ACTB	FBXO2
ACTB	FBXO44
ACTB	FXYD6
ACTB	GDAP1L1
ACTB	GLUL
ACTB	GNB1
ACTB	GNB2
ACTB	GNB5
ACTB	GPM6A
ACTB	GPX4
ACTB	Q9HAV7
ACTB	GUCY1B1
ACTB	HAPLN1
ACTB	HARS
ACTB	HBA1;
ACTB	HMGB1
ACTB	HNRNPA2B1
ACTB	HPCAL4
ACTB	HSP90AB2P
ACTB	ITGAV
ACTB	ITSN1
ACTB	KCTD12
ACTB	KIF21A
ACTB	L2HGDH
ACTB	LYNX1
ACTB	MACROD1
ACTB	MAOA
ACTB	MAPK15
ACTB	MGST1
ACTB	MIF
