AGL	BCAP31
AGL	DCTN3
AGL	FUNDC2
AGL	LAMTOR1
AGL	SNU13
AGL	PGRMC2
AGL	PLGRKT
AGL	RAB11B
AGL	RAB7A
AGL	REEP6
AGL	RPL10A
AGL	RPL11
AGL	RPL27
AGL	RPL35A
AGL	RPL7
AGL	RPS13
AGL	RPS14
AGL	RPS16
AGL	RPS18
AGL	RPS4X
AGL	SAR1A
AGL	SEC61B
AGL	SKP1
AGL	SNRPD1
AGL	SNRPD2
AGL	SNRPD3
AGL	SNRPE
AGL	SNX3
AGL	SRSF7
AGL	TMEM109
API5	DCTN3
API5	SNU13
API5	PSMD8
API5	RAB11B
API5	RPL10A
API5	RPL11
API5	RPL13
API5	RPL18
API5	RPL27
API5	RPL31
API5	RPL35
API5	RPL36
API5	RPL7
API5	RPL7A
API5	RPS13
API5	RPS14
API5	RPS16
API5	RPS18
API5	RPS2
API5	RPS4X
API5	RPS6
API5	RPS9
API5	SAR1A
API5	SNRPD2
API5	SNRPE
API5	SNX3
API5	TMEM109
APOD	ARF4
APOD	CD81
APOD	COPZ1
APOD	EEF1D
APOD	GFM1
APOD	LAMTOR1
APOD	MYL6
APOD	PTPMT1
APOD	RAB11B
APOD	RAB18
APOD	RAB7A
APOD	RHOG
APOD	RPL27
APOD	RPL35A
APOD	S100B
APOD	SEC61B
APOD	SEPTIN7
APOD	SKP1
APOD	SLC25A1
APOD	SNRPD1
APOD	SNRPD2
APOD	SSR4
APOD	SYNGR2
APOD	TMED10
APOD	TSN
ARF4	ARPC5
ARF4	A0A087X082
ARF4	CD81
ARF4	COPZ1
ARF4	CYB5R3
ARF4	EEF1D
ARF4	FH
ARF4	FUNDC2
ARF4	GFM1
ARF4	IDH2
ARF4	IDH3A
ARF4	IDH3B
ARF4	KPNA4
ARF4	LAMTOR1
ARF4	MIEN1
ARF4	MYL6
ARF4	NME3
ARF4	OLA1
ARF4	E5KLJ5
ARF4	PLGRKT
ARF4	PTPMT1
ARF4	RAB11B
ARF4	RAB18
ARF4	RAB7A
ARF4	RAP1B
ARF4	REEP6
ARF4	RHOG
ARF4	RPL10A
ARF4	RPL11
