ABI1	ACLY
ABI1	ACOT9
ABI1	GRK2
ABI1	AGPAT3
ABI1	AGT
ABI1	AHSA1
ABI1	ANK3
ABI1	ANKMY2
ABI1	AP1M1
ABI1	AP2M1
ABI1	AP3D1
ABI1	ARL6IP5
ABI1	ARPC1A
ABI1	ATCAY
ABI1	ATL1
ABI1	ATP1A1
ABI1	ATP1A3
ABI1	ATP2A2
ABI1	ATP2B1
ABI1	ATP2B2
ABI1	ATP2B3
ABI1	ATP6V0A1
ABI1	ATP8A1
ABI1	ATP9A
ABI1	BAG6
ABI1	BCS1L
ABI1	BRI3BP
ABI1	BSCL2
ABI1	BSN
ABI1	C2
ABI1	CA2
ABI1	CACNA2D3
ABI1	CADPS
ABI1	CAMLG
ABI1	CASKIN1
ABI1	CC2D1A
ABI1	CD47
ABI1	CDC23
ABI1	CDC37
ABI1	CDC42BPB
ABI1	A0A0A0MTR1
ABI1	CDS2
ABI1	CFL1
ABI1	CHL1
ABI1	CIT
ABI1	CKAP5
ABI1	CLDN11
ABI1	CLIP2
ABI1	CLTC
ABI1	CNTNAP1
ABI1	CNTNAP2
ABI1	COPB2
ABI1	CRTAC1
ABI1	CUL4B
ABI1	CYFIP2
ABI1	DAAM1
ABI1	DCTN1
ABI1	DDB1
ABI1	DGKB
ABI1	DMXL2
ABI1	DOCK3
ABI1	DPP10
ABI1	DYNC1LI2
ABI1	EEA1
ABI1	EIF4A2
ABI1	EIF4A3
ABI1	EIF4H
ABI1	ENDOD1
ABI1	EPHA4
ABI1	ESYT1
ABI1	ESYT2
ABI1	GABBR2
ABI1	GABRA1
ABI1	GABRG2
ABI1	GAK
ABI1	GLIPR2
ABI1	GNAZ
ABI1	GNPDA1
ABI1	GPM6B
ABI1	GPR158
ABI1	GRIN1
ABI1	GRIPAP1
ABI1	GSTP1
ABI1	HBA2
ABI1	HBB
ABI1	HNRNPC
ABI1	HNRNPK
ABI1	HSDL1
ABI1	HUWE1
ABI1	HYOU1
ABI1	IARS2
ABI1	ICAM5
ABI1	IPO7
ABI1	ITPR1
ABI1	KCNMA1
ABI1	L1CAM
ABI1	LGI1
ABI1	ADGRL1
ABI1	LRPPRC
ABI1	LSM3
ABI1	MAL2
ABI1	MBOAT7
ABI1	ME1
ABI1	MGST3
ABI1	MT-ATP6
ABI1	MT-CO1
ABI1	MT-ND1
ABI1	MT-ND2
ABI1	MT-ND4
ABI1	MT-ND5
ABI1	F6WFU6
ABI1	MYADM
ABI1	MYH10
ABI1	MYO5A
ABI1	NBEA
ABI1	NCEH1
ABI1	NCOA2
ABI1	NEFH
ABI1	NFASC
ABI1	NNT
ABI1	NPM1
ABI1	NRXN1
ABI1	NRXN3
ABI1	OGDHL
ABI1	OSBPL8
ABI1	PAFAH1B1
ABI1	PANK4
ABI1	PCCA
ABI1	PCDH1
ABI1	PCLO
ABI1	PDE12
ABI1	PDE1C
ABI1	PFDN2
ABI1	PGM1
ABI1	PHYHIP
ABI1	PHYHIPL
ABI1	J3KN10
ABI1	PLCL2
ABI1	PLEKHB1
ABI1	PLP1
ABI1	PLXNA1
ABI1	PLXNA4
ABI1	PNPLA6
ABI1	PPME1
ABI1	PPT1
ABI1	PREPL
ABI1	PRKCB
ABI1	PSMA2
ABI1	PSMA3
ABI1	PSMA6
ABI1	PSMA7
ABI1	PSMB1
ABI1	PSMB2
ABI1	PSMB3
ABI1	PSMC6
ABI1	PTK2
ABI1	HACD3
ABI1	PTPRS
ABI1	RAB3C
ABI1	RALA
ABI1	RAP1GDS1
ABI1	RHEB
ABI1	RMND1
ABI1	RPL23
ABI1	RPL27A
ABI1	RPS25
ABI1	RPSA
ABI1	RTCB
ABI1	RTN4
ABI1	RYR2
ABI1	SACM1L
ABI1	SAMM50
ABI1	G5E933
ABI1	SCAMP5
ABI1	SCN2A
ABI1	F8VWM7
ABI1	SEPTIN6
ABI1	SLC12A2
ABI1	SLC12A5
ABI1	SLC17A7
ABI1	SLC1A2
ABI1	SLC1A4
ABI1	SLC24A2
ABI1	SLC25A3
ABI1	SLC25A4
ABI1	SLC25A5
ABI1	SLC25A6
ABI1	SLC2A1
ABI1	SLC32A1
ABI1	SLC44A1
ABI1	SLC4A10
ABI1	SLC4A4
ABI1	SLC6A1
ABI1	SLC6A17
ABI1	SLC8A1
ABI1	SLC8A2
ABI1	SPTB
ABI1	SPTBN2
ABI1	SRCIN1
ABI1	SRGAP1
ABI1	SRP14
ABI1	SRSF1
