1	3
1	7
1	8
1	9
1	11
1	15
1	16
1	17
1	18
1	19
1	21
1	23
1	26
1	27
1	28
1	30
1	31
1	33
1	34
1	35
1	39
1	44
1	51
1	52
2	4
2	6
2	7
2	9
2	11
2	13
2	15
2	16
2	17
2	18
2	21
2	22
2	23
2	24
2	28
2	30
2	34
2	36
2	37
2	42
2	43
2	45
2	48
3	7
3	8
3	15
3	16
3	17
3	18
3	19
3	22
3	23
3	26
3	28
3	30
3	31
3	33
3	34
3	44
3	49
3	51
3	52
4	7
4	13
4	16
4	24
4	36
4	37
4	42
4	43
4	45
4	48
5	6
5	7
5	8
5	14
5	23
5	26
5	28
5	30
5	31
5	32
5	42
5	50
5	51
5	52
5	53
5	56
6	7
6	8
6	13
6	14
6	15
6	16
6	18
6	21
6	22
6	23
6	24
6	25
6	26
6	28
6	30
6	31
6	32
6	34
6	40
6	42
6	44
6	47
6	50
6	51
6	52
6	53
6	54
6	56
7	8
7	9
7	11
7	12
7	13
7	14
7	15
7	16
7	17
7	18
7	19
7	21
7	22
7	23
7	24
7	25
7	26
7	28
7	30
7	31
7	32
7	33
7	34
7	40
7	41
7	42
7	43
7	44
7	47
7	49
7	50
7	51
7	52
7	53
7	54
7	56
8	9
8	11
8	13
8	14
8	15
8	16
8	17
8	18
8	19
8	22
8	23
8	24
8	25
8	26
8	28
8	30
8	31
8	32
8	33
8	34
8	36
8	40
8	44
8	47
8	49
8	50
8	51
8	52
8	53
8	54
8	56
9	11
9	13
9	15
9	16
9	17
9	18
9	23
9	26
9	28
9	29
9	34
9	41
9	52
10	34
11	12
11	13
11	15
11	16
11	17
11	18
11	21
11	22
11	23
11	26
11	28
11	30
11	33
11	36
11	40
11	42
11	48
11	51
11	52
11	55
12	14
12	15
12	16
12	23
12	26
12	51
12	52
13	15
13	16
13	23
13	24
13	28
13	30
13	34
13	36
13	42
13	48
14	23
14	25
14	26
14	28
14	30
14	31
14	32
14	42
14	47
14	50
14	51
14	52
14	53
14	54
15	16
15	17
15	18
15	19
15	21
15	22
15	23
15	24
15	26
15	27
15	28
15	30
15	31
15	32
15	33
15	34
15	35
15	36
15	38
15	39
15	40
15	42
15	44
15	45
15	48
15	50
15	51
15	52
15	55
15	56
16	17
16	18
16	19
16	21
16	22
16	23
16	24
16	26
16	27
16	28
16	30
16	31
16	32
16	33
16	34
16	35
16	36
16	37
16	39
16	40
16	42
16	44
16	45
16	48
16	51
16	52
16	55
16	56
17	18
17	21
17	22
17	23
17	26
17	27
17	28
17	30
17	33
17	34
17	35
17	39
17	40
17	42
17	44
17	51
17	52
18	19
18	21
18	22
18	23
18	25
18	26
18	28
18	30
18	31
18	32
18	33
18	34
18	36
18	40
18	42
18	44
18	47
18	49
18	51
18	52
18	54
19	23
19	26
19	28
19	31
19	33
19	44
19	51
19	52
20	27
21	22
21	23
21	26
21	27
21	28
21	30
21	33
21	34
21	36
21	40
21	42
21	44
21	51
21	52
21	55
22	23
22	26
22	28
22	30
22	31
22	32
22	33
22	40
22	42
22	44
22	51
22	52
23	24
23	25
23	26
23	28
23	30
23	31
23	32
23	33
23	34
23	40
23	41
23	42
23	44
23	47
23	49
23	50
23	51
23	52
23	53
23	54
23	56
24	28
24	30
24	42
24	48
25	26
25	28
25	30
25	31
25	32
25	44
25	47
25	49
25	50
25	51
25	52
25	53
25	54
25	56
26	28
26	30
26	31
26	32
26	33
26	34
26	40
26	42
26	44
26	47
26	49
26	50
26	51
26	52
26	53
26	54
26	56
27	33
27	34
27	35
27	42
27	52
27	55
28	30
28	31
28	32
28	33
28	34
28	40
28	41
28	42
28	44
28	47
28	49
28	50
28	51
28	52
28	53
28	54
28	56
30	31
30	32
30	33
30	34
30	40
30	41
30	42
30	44
30	47
30	49
30	50
30	51
30	52
30	53
30	54
30	56
31	32
31	34
31	40
31	42
31	44
31	47
31	49
31	50
31	51
31	52
31	53
31	54
31	56
32	41
32	42
32	44
32	47
32	49
32	50
32	51
32	52
32	53
32	54
32	56
33	34
33	35
33	39
33	44
33	51
33	52
33	55
34	35
34	38
34	39
34	42
34	44
34	51
34	52
34	56
35	39
36	37
36	42
36	48
37	48
39	42
40	42
40	44
40	51
40	52
41	51
41	52
41	53
42	50
42	51
42	52
42	55
42	56
44	47
44	49
44	51
44	52
44	54
44	56
47	49
47	50
47	51
47	52
47	53
47	54
47	56
49	51
49	52
49	54
50	51
50	52
50	53
50	54
50	56
51	52
51	53
51	54
51	56
52	53
52	54
52	55
52	56
53	54
53	56
