ARCN1	ARL1
ARCN1	ARL8B
ARCN1	CORO1C
ARCN1	CRYZ
ARCN1	DDOST
ARCN1	EPM2AIP1
ARCN1	IDH1
ARCN1	MAP4
ARCN1	MAPK1
ARCN1	PSMD3
ARCN1	RAB14
ARCN1	RAB1A
ARCN1	RAB1B
ARCN1	RAB21
ARCN1	RAB2A
ARCN1	RAB35
ARCN1	RAB4A
ARCN1	RAB4B
ARCN1	RAP2C
ARCN1	RBBP4
ARCN1	TJP1
ARCN1	TMED2
ARL1	ARL8B
ARL1	ATG7
ARL1	BPIFB4
ARL1	CORO1C
ARL1	CORO2B
ARL1	CRYZ
ARL1	DDOST
ARL1	DNAJC11
ARL1	EPM2AIP1
ARL1	IDH1
ARL1	MAP4
ARL1	MAPK1
ARL1	NUDT13
ARL1	PSMD3
ARL1	RAB14
ARL1	RAB1A
ARL1	RAB1B
ARL1	RAB21
ARL1	RAB2A
ARL1	RAB35
ARL1	RAB4A
ARL1	RAB4B
ARL1	RAP2C
ARL1	RBBP4
ARL1	TJP1
ARL1	TMED2
ARL8B	ATG7
ARL8B	BPIFB4
ARL8B	CORO1C
ARL8B	CORO2B
ARL8B	CRYZ
ARL8B	DDOST
ARL8B	DNAJC11
ARL8B	EPM2AIP1
ARL8B	IDH1
ARL8B	MAP4
ARL8B	MAPK1
ARL8B	NUDT13
ARL8B	PSMD3
ARL8B	RAB14
ARL8B	RAB1A
ARL8B	RAB1B
ARL8B	RAB21
ARL8B	RAB2A
ARL8B	RAB35
ARL8B	RAB4A
ARL8B	RAB4B
ARL8B	RAP2C
ARL8B	RBBP4
ARL8B	TJP1
ARL8B	TMED2
ATG7	CORO1C
ATG7	CORO2B
ATG7	DDOST
ATG7	DNAJC11
ATG7	IDH1
ATG7	PSMD3
ATG7	RAB14
ATG7	RAB1A
ATG7	RAB1B
ATG7	RAB21
ATG7	RAB35
ATG7	RAB4A
ATG7	RAP2C
ATG7	TJP1
ATG7	TMED2
BPIFB4	CRYZ
BPIFB4	IDH1
BPIFB4	RAB14
BPIFB4	RAB1A
BPIFB4	RAB1B
BPIFB4	RAB21
BPIFB4	RAB2A
BPIFB4	RAB4B
BPIFB4	RBBP4
CORO1C	CORO2B
CORO1C	CRYZ
CORO1C	DDOST
CORO1C	DNAJC11
CORO1C	EPM2AIP1
CORO1C	IDH1
CORO1C	MAP4
CORO1C	MAPK1
CORO1C	PSMD3
CORO1C	RAB14
CORO1C	RAB1A
CORO1C	RAB1B
CORO1C	RAB21
CORO1C	RAB2A
CORO1C	RAB35
CORO1C	RAB4A
CORO1C	RAB4B
CORO1C	RAP2C
CORO1C	RBBP4
CORO1C	TJP1
CORO1C	TMED2
CORO2B	DDOST
CORO2B	DNAJC11
CORO2B	EPM2AIP1
CORO2B	IDH1
CORO2B	MAP4
CORO2B	MAPK1
CORO2B	PSMD3
CORO2B	RAB14
CORO2B	RAB1A
CORO2B	RAB1B
CORO2B	RAB21
CORO2B	RAB2A
CORO2B	RAB35
CORO2B	RAB4A
CORO2B	RAB4B
CORO2B	RBBP4
CORO2B	TJP1
CORO2B	TMED2
CRYZ	DDOST
CRYZ	EPM2AIP1
CRYZ	IDH1
CRYZ	MAP4
CRYZ	NUDT13
CRYZ	RAB14
CRYZ	RAB1A
CRYZ	RAB1B
CRYZ	RAB21
CRYZ	RAB2A
CRYZ	RAB35
CRYZ	RAB4A
CRYZ	RAB4B
CRYZ	RAP2C
CRYZ	RBBP4
CRYZ	TJP1
CRYZ	TMED2
DDOST	DNAJC11
DDOST	EPM2AIP1
DDOST	IDH1
DDOST	MAP4
DDOST	NUDT13
DDOST	PSMD3
DDOST	RAB14
DDOST	RAB1A
DDOST	RAB1B
DDOST	RAB21
DDOST	RAB35
DDOST	RAB4A
DDOST	RAP2C
DDOST	RBBP4
DDOST	TJP1
DDOST	TMED2
DNAJC11	EPM2AIP1
DNAJC11	IDH1
DNAJC11	MAP4
DNAJC11	PSMD3
DNAJC11	RAB14
DNAJC11	RAB1A
DNAJC11	RAB1B
DNAJC11	RAB21
DNAJC11	RAB2A
DNAJC11	RAB35
DNAJC11	RAB4A
DNAJC11	RAB4B
DNAJC11	RAP2C
DNAJC11	RBBP4
DNAJC11	TJP1
DNAJC11	TMED2
EPM2AIP1	IDH1
EPM2AIP1	MAP4
EPM2AIP1	PSMD3
EPM2AIP1	RAB14
EPM2AIP1	RAB1A
EPM2AIP1	RAB1B
EPM2AIP1	RAB21
EPM2AIP1	RAB2A
EPM2AIP1	RAB35
EPM2AIP1	RAB4A
EPM2AIP1	RAB4B
EPM2AIP1	RAP2C
EPM2AIP1	RBBP4
EPM2AIP1	TJP1
EPM2AIP1	TMED2
IDH1	MAP4
IDH1	MAPK1
IDH1	PSMD3
IDH1	RAB14
IDH1	RAB1A
IDH1	RAB1B
IDH1	RAB21
IDH1	RAB2A
IDH1	RAB35
IDH1	RAB4A
IDH1	RAB4B
IDH1	RAP2C
IDH1	RBBP4
IDH1	TJP1
IDH1	TMED2
MAP4	MAPK1
MAP4	PSMD3
MAP4	RAB14
MAP4	RAB1A
MAP4	RAB1B
MAP4	RAB21
MAP4	RAB2A
MAP4	RAB35
MAP4	RAB4A
MAP4	RAB4B
MAP4	RAP2C
MAP4	RBBP4
MAP4	TJP1
MAP4	TMED2
MAPK1	RAB14
MAPK1	RAB1A
MAPK1	RAB1B
MAPK1	RAB21
MAPK1	RAB2A
MAPK1	RAB35
MAPK1	RAB4A
MAPK1	RAB4B
MAPK1	RBBP4
MAPK1	TJP1
NUDT13	RAB21
PSMD3	RAB14
PSMD3	RAB1A
PSMD3	RAB1B
PSMD3	RAB21
PSMD3	RAB35
PSMD3	RAB4A
PSMD3	RAP2C
PSMD3	RBBP4
PSMD3	TJP1
PSMD3	TMED2
RAB14	RAB1A
RAB14	RAB1B
RAB14	RAB21
RAB14	RAB2A
RAB14	RAB35
RAB14	RAB4A
RAB14	RAB4B
RAB14	RAP2C
RAB14	RBBP4
RAB14	TJP1
RAB14	TMED2
RAB1A	RAB1B
RAB1A	RAB21
RAB1A	RAB2A
RAB1A	RAB35
RAB1A	RAB4A
RAB1A	RAB4B
RAB1A	RAP2C
RAB1A	RBBP4
RAB1A	TJP1
RAB1A	TMED2
RAB1B	RAB21
RAB1B	RAB2A
RAB1B	RAB35
RAB1B	RAB4A
RAB1B	RAB4B
RAB1B	RAP2C
RAB1B	RBBP4
RAB1B	TJP1
RAB1B	TMED2
RAB21	RAB2A
RAB21	RAB35
RAB21	RAB4A
RAB21	RAB4B
RAB21	RAP2C
RAB21	RBBP4
RAB21	TJP1
RAB21	TMED2
RAB2A	RAB35
RAB2A	RAB4A
RAB2A	RAB4B
RAB2A	RAP2C
RAB2A	RBBP4
RAB2A	TJP1
RAB35	RAB4A
RAB35	RAB4B
RAB35	RAP2C
RAB35	RBBP4
RAB35	TJP1
RAB35	TMED2
RAB4A	RAB4B
RAB4A	RAP2C
RAB4A	RBBP4
RAB4A	TJP1
RAB4A	TMED2
RAB4B	RAP2C
RAB4B	RBBP4
RAB4B	TJP1
RAP2C	RBBP4
RAP2C	TJP1
RAP2C	TMED2
RBBP4	TJP1
RBBP4	TMED2
TJP1	TMED2
