1	ACOT7
8	CRYM
12	GARS
13	GDI1
15	GOT1
21	MDH1
25	PPP1R7
2	APEH
6	BLVRA
7	CPE
10	ENO2
14	GDI2
16	HSPA4
18	HSPH1
20	LDHB
23	P4HB
34	A0A0A6YYH3
3	ARMC10
9	CSNK2A2
11	ETFA
17	HSPD1
22	OSTF1
27	PPP3CB
28	RAB31
4	ATG3
5	ATP1B3
19	LDHA
26	PTPA
31	SRM
24	PGM2L1
32	TIPRL
29	RAD23A
30	RANBP1
