PAFAH1B2	RBP1
PAFAH1B2	SCRN1
PAFAH1B2	TMPO
PAFAH1B2	TPI1
PFN1	PPA1
PFN1	PPIA
PFN1	PRDX5
PFN1	RBP1
PFN1	TMPO
PFN1	TPI1
PFN1	UBE2K
PFN2	PPIA
PFN2	PRDX5
PGAM1	PPIA
PGAM1	PRDX5
PGAM1	PREP
PGAM1	RBP1
PGAM1	SCRN1
PGAM1	TMPO
PGAM1	TPI1
PGK1	PPA1
PGK1	PPIA
PGK1	PRDX5
PGK1	RBP1
PGK1	SCRN1
PGK1	TPI1
PGK1	UBE2K
PPA1	UBE2K
PPIA	PRDX5
PPIA	PREP
PPIA	RARS
PPIA	RBP1
PPIA	SCRN1
PPIA	TMPO
PPIA	TPI1
PPIA	UBE2K
PRDX5	PREP
PRDX5	RARS
PRDX5	RBP1
PRDX5	SCRN1
PRDX5	TPI1
PRDX5	UBE2K
PREP	RBP1
PREP	SCRN1
PREP	TMPO
PREP	TPI1
PSMC1	SFXN5
PSMD2	RARS
RBP1	SCRN1
RBP1	TMPO
RBP1	TPI1
RPS3A	SFXN5
SCRN1	TMPO
SCRN1	TPI1
TMPO	TPI1
