AAK1	ABHD12
AAK1	A0A0A0MR40
AAK1	AGK
AAK1	ARFGAP1
AAK1	ATP6V0D1
AAK1	ATP6V0D2
AAK1	ATP6V1C1
AAK1	ATP6V1H
AAK1	BDH1
AAK1	C2CD2L
AAK1	C2CD4C
AAK1	CAMK1D
AAK1	CAMK2D
AAK1	A0A0A0MS52
AAK1	CAPG
AAK1	CEND1
AAK1	CLTA
AAK1	CLTB
AAK1	COPS3
AAK1	COPS6
AAK1	DBT
AAK1	DLGAP1
AAK1	FAM49A
AAK1	FXYD7
AAK1	GLS
AAK1	GNAI1
AAK1	GNAO1
AAK1	GPHN
AAK1	HOMER1
AAK1	IQSEC2
AAK1	ITPKA
AAK1	KIAA0513
AAK1	PHF24
AAK1	RELCH
AAK1	LRRC59
AAK1	MAP1A
AAK1	MAP1B
AAK1	MAP2
AAK1	MAP2K4
AAK1	MTCH2
AAK1	MYLK
AAK1	NACA
AAK1	NECAB1
AAK1	NGEF
AAK1	OCIAD1
AAK1	PACS1
AAK1	PDHB
AAK1	PDK3
AAK1	PICK1
AAK1	PRDX6
AAK1	PRKRA
AAK1	PSD3
AAK1	PTK2B
AAK1	PTPRE
AAK1	RDH14
AAK1	A0A0A0MSE0
AAK1	SCAI
AAK1	SCCPDH
AAK1	SEPTIN10
AAK1	SFN
AAK1	SGTB
AAK1	SH3GL2
AAK1	SH3GL3
AAK1	SH3GLB2
AAK1	SLC25A11
AAK1	SLC25A27
AAK1	SLC25A46
AAK1	SLC4A7
AAK1	SNX4
AAK1	STX1B
AAK1	STX7
AAK1	SYNGAP1
AAK1	SYNPO
AAK1	SYP
AAK1	SYT12
AAK1	F5H126
AAK1	TOLLIP
AAK1	TSPAN7
AAK1	TUBB
AAK1	USP11
AAK1	VPS53
AAK1	WDR37
ABHD12	A0A0A0MR40
ABHD12	ACTR2
ABHD12	ACTR3B
ABHD12	AGAP3
ABHD12	AGK
ABHD12	APMAP
ABHD12	APOE
ABHD12	ARFGAP1
ABHD12	ARFIP2
ABHD12	ARHGAP1
ABHD12	ARL15
ABHD12	ASNA1
ABHD12	ATAD1
ABHD12	ATP6V0D1
ABHD12	ATP6V0D2
ABHD12	ATP6V1C1
ABHD12	ATP6V1H
ABHD12	B4GAT1
ABHD12	BDH1
ABHD12	C2CD2L
ABHD12	C2CD4C
ABHD12	CAMK1
ABHD12	CAMK1D
ABHD12	CAMK2B
ABHD12	CAMK2D
ABHD12	A0A0A0MS52
ABHD12	CAMKK1
ABHD12	CAMKK2
ABHD12	CAPG
ABHD12	CAPN1
ABHD12	CD200
ABHD12	CEND1
ABHD12	CLTA
ABHD12	CLTB
ABHD12	CLU
ABHD12	COPS3
ABHD12	COPS6
ABHD12	DBT
ABHD12	DCTN2
ABHD12	DCUN1D1
ABHD12	DLGAP1
ABHD12	DNAJA1
ABHD12	DNAJA2
ABHD12	DNAJA3
ABHD12	DNAJB2
ABHD12	DNAJB4
ABHD12	EHD1
ABHD12	EHD3
ABHD12	FAM49A
ABHD12	FBXO41
ABHD12	FXYD7
ABHD12	GLS
ABHD12	GNAI1
ABHD12	GNAO1
ABHD12	GOT2
ABHD12	GPHN
ABHD12	HMOX2
ABHD12	HOMER1
ABHD12	IQSEC2
ABHD12	ITPKA
ABHD12	KIAA0513
ABHD12	PHF24
ABHD12	RELCH
ABHD12	LRRC59
ABHD12	MADD
ABHD12	MAP1A
ABHD12	MAP1B
ABHD12	MAP2
ABHD12	MAP2K1
ABHD12	MAP2K4
ABHD12	MTCH2
ABHD12	MYLK
ABHD12	NAPG
ABHD12	NCKIPSD
ABHD12	NDEL1
ABHD12	NDUFS2
ABHD12	NECAB1
ABHD12	NGEF
ABHD12	NUDCD3
ABHD12	OCIAD1
ABHD12	PACS1
ABHD12	PDHB
ABHD12	PDK2
ABHD12	PDK3
ABHD12	PEX5L
ABHD12	PHB2
ABHD12	PICK1
ABHD12	PIP4K2A
ABHD12	PIP4K2C
ABHD12	PRDX6
ABHD12	PRKAR1B
ABHD12	PRKAR2B
ABHD12	PRKRA
ABHD12	PSD3
ABHD12	PSMC4
ABHD12	PTK2B
ABHD12	PTPRE
ABHD12	RDH14
ABHD12	A0A0A0MSE0
ABHD12	RUFY3
ABHD12	SCAI
ABHD12	SCCPDH
ABHD12	SCN2B
ABHD12	SELENBP1
ABHD12	SEPTIN10
ABHD12	SERPINB6
ABHD12	SFN
ABHD12	SFXN3
ABHD12	SGTB
ABHD12	SH3GL1
ABHD12	SH3GL2
ABHD12	SH3GL3
ABHD12	SH3GLB2
ABHD12	SLC25A11
ABHD12	SLC25A23
ABHD12	SLC25A27
ABHD12	SLC25A46
ABHD12	SLC4A7
ABHD12	SNX4
ABHD12	STX1B
ABHD12	STX7
ABHD12	SYNGAP1
ABHD12	SYNPO
ABHD12	SYP
ABHD12	SYT12
ABHD12	F5H126
ABHD12	TIMM50
ABHD12	TMX4
ABHD12	TSPAN7
ABHD12	TUBA1B
ABHD12	TUBA4A
ABHD12	TUBB
ABHD12	TUBB2A
ABHD12	TUBB3
ABHD12	TUBB4A
ABHD12	TUFM
ABHD12	UBQLN2
ABHD12	USP11
ABHD12	USP46
ABHD12	VGF
ABHD12	VPS53
ABHD12	WDR37
A0A0A0MR40	ACADM
A0A0A0MR40	ACAN
A0A0A0MR40	ACTR2
A0A0A0MR40	ACTR3B
A0A0A0MR40	ADAP1
A0A0A0MR40	AGAP3
A0A0A0MR40	AGK
A0A0A0MR40	APMAP
A0A0A0MR40	APOE
A0A0A0MR40	ARFGAP1
A0A0A0MR40	ARFIP2
A0A0A0MR40	ARHGAP1
A0A0A0MR40	ARL15
A0A0A0MR40	ASNA1
A0A0A0MR40	ATG4B
A0A0A0MR40	ATP6V0D1
A0A0A0MR40	ATP6V0D2
A0A0A0MR40	ATP6V1C1
A0A0A0MR40	ATP6V1H
A0A0A0MR40	B4GAT1
A0A0A0MR40	BDH1
A0A0A0MR40	C2CD2L
A0A0A0MR40	C2CD4C
A0A0A0MR40	CAB39
A0A0A0MR40	CAMK1
A0A0A0MR40	CAMK1D
A0A0A0MR40	CAMK2B
A0A0A0MR40	CAMK2D
A0A0A0MR40	A0A0A0MS52
A0A0A0MR40	CAMKK1
A0A0A0MR40	CAMKK2
A0A0A0MR40	CAPG
A0A0A0MR40	CAPN1
A0A0A0MR40	CD200
A0A0A0MR40	CEND1
A0A0A0MR40	CLTA
A0A0A0MR40	CLTB
A0A0A0MR40	CLU
A0A0A0MR40	CLVS1
A0A0A0MR40	COPS3
A0A0A0MR40	COPS6
A0A0A0MR40	CSRP1
A0A0A0MR40	DBT
A0A0A0MR40	DCTN2
A0A0A0MR40	DCUN1D1
A0A0A0MR40	H3BLZ8
A0A0A0MR40	DLGAP1
A0A0A0MR40	DNAJA1
A0A0A0MR40	DNAJA2
A0A0A0MR40	DNAJA3
A0A0A0MR40	DNAJB1
A0A0A0MR40	H7C2Y5
A0A0A0MR40	DNAJB2
A0A0A0MR40	DNAJB4
A0A0A0MR40	EHD1
A0A0A0MR40	EHD3
A0A0A0MR40	FAM49A
A0A0A0MR40	FBXO41
A0A0A0MR40	FXYD7
A0A0A0MR40	GLS
A0A0A0MR40	GNA11
A0A0A0MR40	GNAI1
A0A0A0MR40	GNAO1
A0A0A0MR40	GOT2
A0A0A0MR40	GPD1L
A0A0A0MR40	GPHN
A0A0A0MR40	GSR
A0A0A0MR40	C9JAW5
A0A0A0MR40	HMOX2
A0A0A0MR40	HOMER1
A0A0A0MR40	HSPA12A
A0A0A0MR40	IQSEC2
A0A0A0MR40	ITPKA
A0A0A0MR40	KATNB1
