ABR	ALDOA
ABR	ALDOC
ABR	ECI1
ABR	GDA
ABR	HDHD2
ABR	HPRT1
ABR	HSPE1
ABR	PARK7
ABR	PEBP1
ABR	PRDX2
ABR	TALDO1
ABR	TXN
AHCY	ALDOA
AHCY	ALDOC
AHCY	ECI1
AHCY	EFHD2
AHCY	GDA
AHCY	HDHD2
AHCY	HPRT1
AHCY	HSPE1
AHCY	IAH1
AHCY	PRDX2
AHCY	TALDO1
AHCY	TF
AHCY	TXN
ALDOA	ALDOC
ALDOA	ECI1
ALDOA	GDA
ALDOA	GNAI2
ALDOA	HDHD2
ALDOA	HPRT1
ALDOA	HSPE1
ALDOA	IAH1
ALDOA	PEBP1
ALDOA	PRDX2
ALDOA	PLPBP
ALDOA	RAD23B
ALDOA	SNX1
ALDOA	TALDO1
ALDOA	TF
ALDOA	TXN
ALDOC	ECI1
ALDOC	EFHD2
ALDOC	EIF4G2
ALDOC	GDA
ALDOC	GNAI2
ALDOC	GPX1
ALDOC	HDHD2
ALDOC	HPRT1
ALDOC	HSPE1
ALDOC	IAH1
ALDOC	PARK7
ALDOC	PEBP1
ALDOC	PRDX2
ALDOC	PLPBP
ALDOC	RAD23B
ALDOC	SNX1
ALDOC	SNX5
ALDOC	TALDO1
ALDOC	TF
ALDOC	TXN
ECI1	EIF4G2
ECI1	GDA
ECI1	HDHD2
ECI1	HPRT1
ECI1	HSPE1
ECI1	IAH1
ECI1	PEBP1
ECI1	PRDX2
ECI1	TALDO1
ECI1	TF
ECI1	TXN
EFHD2	GDA
EFHD2	HDHD2
EFHD2	HPRT1
EFHD2	HSPE1
EFHD2	PARK7
EFHD2	PRDX2
EFHD2	TXN
EIF4G2	HDHD2
EIF4G2	HPRT1
EIF4G2	HSPE1
EIF4G2	IAH1
EIF4G2	PRDX2
EIF4G2	TALDO1
EIF4G2	TXN
GDA	GNAI2
GDA	HDHD2
GDA	HPRT1
GDA	HSPE1
GDA	IAH1
GDA	PARK7
GDA	PEBP1
GDA	PRDX2
GDA	PLPBP
GDA	RAD23B
GDA	SNX1
GDA	TALDO1
GDA	TXN
GNAI2	HDHD2
GNAI2	HPRT1
GNAI2	HSPE1
GNAI2	PEBP1
GNAI2	PRDX2
GNAI2	RAD23B
GNAI2	TXN
GPX1	HDHD2
GPX1	HPRT1
GPX1	HSPE1
GPX1	PEBP1
GPX1	PRDX2
GPX1	TXN
HDHD2	HPRT1
HDHD2	HSPE1
HDHD2	IAH1
HDHD2	PARK7
HDHD2	PEBP1
HDHD2	PRDX2
HDHD2	RAD23B
HDHD2	TALDO1
HDHD2	TF
HDHD2	TXN
HPRT1	HSPE1
HPRT1	IAH1
HPRT1	PARK7
HPRT1	PEBP1
HPRT1	PRDX2
HPRT1	RAD23B
HPRT1	SNX1
HPRT1	TALDO1
HPRT1	TF
HPRT1	TXN
HSPE1	IAH1
HSPE1	PEBP1
HSPE1	PRDX2
HSPE1	RAD23B
HSPE1	TALDO1
HSPE1	TF
HSPE1	TXN
IAH1	PEBP1
IAH1	PRDX2
IAH1	TALDO1
IAH1	TF
IAH1	TXN
PARK7	PRDX2
PARK7	TXN
PEBP1	PRDX2
PEBP1	RAD23B
PEBP1	TALDO1
PEBP1	TXN
PRDX2	PLPBP
PRDX2	RAD23B
PRDX2	SNX5
PRDX2	TALDO1
PRDX2	TF
PRDX2	TXN
PLPBP	TXN
RAD23B	TXN
TALDO1	TXN
TF	TXN
