ACSS1	ACTR1A
ACSS1	AKR1A1
ACSS1	ATP5F1D
ACSS1	ATP5ME
ACSS1	ATP5PO
ACSS1	ATP6V1E1
ACSS1	BCAN
ACSS1	CALR
ACSS1	CCT2
ACSS1	CCT8
ACSS1	CKMT1A
ACSS1	A0A0A6YYI4
ACSS1	ELAVL2
ACSS1	ELAVL4
ACSS1	FARSA
ACSS1	FARSB
ACSS1	G3BP2
ACSS1	GPD2
ACSS1	HNRNPD
ACSS1	HPCA
ACSS1	HPCAL1
ACSS1	ILF2
ACSS1	KRAS
ACSS1	MAP6
ACSS1	MCCC1
ACSS1	NCALD
ACSS1	NCAN
ACSS1	NCS1
ACSS1	NDUFA2
ACSS1	NDUFV2
ACSS1	NOVA2
ACSS1	NPEPPS
ACSS1	PCBP2
ACSS1	PPP1CB
ACSS1	PRKCSH
ACSS1	PRPSAP1
ACSS1	PSPC1
ACSS1	PTPRZ1
ACSS1	RBMX
ACSS1	RNH1
ACSS1	SDHB
ACSS1	SEPTIN3
ACSS1	SGIP1
ACSS1	SLIRP
ACSS1	TPD52
ACSS1	TPD52L2
ACSS1	TPPP
ACSS1	TRAPPC3
ACSS1	U2AF2
ACSS1	UQCRFS1
ACTR1A	AKR1A1
ACTR1A	ATP5F1B
ACTR1A	ATP5F1D
ACTR1A	ATP5ME
ACTR1A	ATP5PO
ACTR1A	ATP6V1E1
ACTR1A	BCAN
ACTR1A	CCT2
ACTR1A	CCT8
ACTR1A	CKMT1A
ACTR1A	A0A0A6YYI4
ACTR1A	ELAVL2
ACTR1A	ELAVL4
ACTR1A	FARSA
ACTR1A	FARSB
ACTR1A	HNRNPD
ACTR1A	HPCA
ACTR1A	HPCAL1
ACTR1A	ILF2
ACTR1A	MAP6
ACTR1A	MCCC1
ACTR1A	NCALD
ACTR1A	NCAN
ACTR1A	NCS1
ACTR1A	NDUFA2
ACTR1A	NDUFV2
ACTR1A	NOVA2
ACTR1A	NPEPPS
ACTR1A	PCBP2
ACTR1A	PPP1CB
ACTR1A	PPP2CA
ACTR1A	PRKCSH
ACTR1A	PRPSAP1
ACTR1A	PSPC1
ACTR1A	PTPRZ1
ACTR1A	RBMX
ACTR1A	RIT1
ACTR1A	RNH1
ACTR1A	RNPEP
ACTR1A	SEPTIN3
ACTR1A	SLIRP
ACTR1A	TPD52
ACTR1A	TPD52L2
ACTR1A	U2AF2
ACTR1A	UQCRFS1
AKR1A1	ATP5F1D
AKR1A1	ATP5ME
AKR1A1	ATP5PO
AKR1A1	ATP6V1E1
AKR1A1	BCAN
AKR1A1	CALR
AKR1A1	CCT2
AKR1A1	CCT8
AKR1A1	CKMT1A
AKR1A1	A0A0A6YYI4
AKR1A1	ELAVL2
AKR1A1	ELAVL4
AKR1A1	FARSA
AKR1A1	FARSB
AKR1A1	G3BP2
AKR1A1	HNRNPD
AKR1A1	HPCA
AKR1A1	HPCAL1
AKR1A1	KRAS
AKR1A1	MAP6
AKR1A1	MCCC1
AKR1A1	NCALD
AKR1A1	NCS1
AKR1A1	NDUFA2
AKR1A1	NDUFV2
AKR1A1	NOVA2
AKR1A1	NPEPPS
AKR1A1	PCBP2
AKR1A1	PPP1CB
AKR1A1	PRPSAP1
AKR1A1	PSPC1
AKR1A1	RBMX
AKR1A1	RNH1
AKR1A1	SDHB
AKR1A1	SGIP1
AKR1A1	SLIRP
AKR1A1	TPD52
AKR1A1	TPD52L2
AKR1A1	TPPP
AKR1A1	TRAPPC3
AKR1A1	U2AF2
AKR1A1	UQCRFS1
ATP5F1B	ATP5F1D
ATP5F1B	ATP5ME
ATP5F1B	ATP5PO
ATP5F1B	ATP6V1E1
ATP5F1B	BCAN
ATP5F1B	CCT2
ATP5F1B	CCT8
ATP5F1B	CKMT1A
ATP5F1B	ELAVL2
ATP5F1B	ELAVL4
ATP5F1B	FARSA
ATP5F1B	FARSB
ATP5F1B	HNRNPD
ATP5F1B	HPCA
ATP5F1B	HPCAL1
ATP5F1B	ILF2
ATP5F1B	MAP6
ATP5F1B	NCALD
ATP5F1B	NCS1
ATP5F1B	NDUFA2
ATP5F1B	NDUFV2
ATP5F1B	NPEPPS
ATP5F1B	PPP1CB
ATP5F1B	PPP2CA
ATP5F1B	PRPSAP1
ATP5F1B	PSPC1
ATP5F1B	PTPRZ1
ATP5F1B	RBMX
ATP5F1B	RIT1
ATP5F1B	RNPEP
ATP5F1B	SEPTIN3
ATP5F1B	TPD52
ATP5F1B	TPD52L2
ATP5F1D	ATP5ME
ATP5F1D	ATP5PO
ATP5F1D	ATP6V1E1
ATP5F1D	BCAN
ATP5F1D	CALR
ATP5F1D	CCT8
ATP5F1D	CKMT1A
ATP5F1D	A0A0A6YYI4
ATP5F1D	ELAVL2
ATP5F1D	ELAVL4
ATP5F1D	FARSA
ATP5F1D	FARSB
ATP5F1D	G3BP2
ATP5F1D	HNRNPD
ATP5F1D	HPCA
ATP5F1D	HPCAL1
