1	3
1	4
1	6
1	9
1	12
1	13
1	14
1	16
1	17
1	18
1	23
1	25
2	3
2	4
2	6
2	7
2	9
2	12
2	13
2	14
2	15
2	18
2	23
2	24
2	25
3	4
3	6
3	9
3	10
3	12
3	13
3	14
3	15
3	17
3	18
3	19
3	20
3	21
3	23
3	24
3	25
4	6
4	7
4	8
4	9
4	10
4	11
4	12
4	13
4	14
4	15
4	16
4	17
4	18
4	19
4	20
4	21
4	22
4	23
4	24
4	25
6	8
6	9
6	12
6	13
6	14
6	15
6	17
6	18
6	23
6	24
6	25
7	9
7	12
7	13
7	14
7	16
7	18
7	25
8	12
8	13
8	14
8	15
8	18
8	23
8	25
9	10
9	12
9	13
9	14
9	15
9	16
9	17
9	18
9	19
9	20
9	21
9	23
9	25
10	12
10	13
10	14
10	17
10	18
10	20
10	25
11	12
11	13
11	14
11	17
11	18
11	25
12	13
12	14
12	15
12	16
12	17
12	18
12	20
12	23
12	24
12	25
13	14
13	15
13	16
13	17
13	18
13	20
13	21
13	23
13	24
13	25
14	15
14	17
14	18
14	20
14	23
14	24
14	25
15	17
15	18
15	23
15	24
15	25
16	18
16	25
17	18
17	20
17	23
17	25
18	19
18	20
18	22
18	23
18	24
18	25
19	25
20	25
23	25
24	25
