ACOT7	APEH
ACOT7	ARMC10
ACOT7	BLVRA
ACOT7	CRYM
ACOT7	ENO2
ACOT7	GARS
ACOT7	GDI1
ACOT7	GDI2
ACOT7	GOT1
ACOT7	HSPA4
ACOT7	HSPH1
ACOT7	LDHA
ACOT7	LDHB
ACOT7	MDH1
ACOT7	PGM2L1
ACOT7	PPP1R7
ACOT7	PPP3CB
ACOT7	TIPRL
ACOT7	A0A0A6YYH3
APEH	ARMC10
APEH	ATG3
APEH	ATP1B3
APEH	BLVRA
APEH	CPE
APEH	CRYM
APEH	CSNK2A2
APEH	ENO2
APEH	ETFA
APEH	GARS
APEH	GDI1
APEH	GDI2
APEH	GOT1
APEH	HSPA4
APEH	HSPD1
APEH	HSPH1
APEH	LDHA
APEH	LDHB
APEH	MDH1
APEH	OSTF1
APEH	P4HB
APEH	PGM2L1
APEH	PPP1R7
APEH	PTPA
APEH	PPP3CB
APEH	RAB31
APEH	RAD23A
APEH	SRM
APEH	TRIM2
APEH	A0A0A6YYH3
ARMC10	ATP1B3
ARMC10	BLVRA
ARMC10	CRYM
ARMC10	CSNK2A2
ARMC10	ENO2
ARMC10	ETFA
ARMC10	GARS
ARMC10	GDI1
ARMC10	GDI2
ARMC10	GOT1
ARMC10	HSPA4
ARMC10	HSPD1
ARMC10	HSPH1
ARMC10	LDHB
ARMC10	MDH1
ARMC10	OSTF1
ARMC10	P4HB
ARMC10	PPP1R7
ARMC10	PPP3CB
ARMC10	RAB31
ARMC10	RANBP1
ARMC10	SRM
ARMC10	A0A0A6YYH3
ATG3	ATP1B3
ATG3	CPE
ATG3	CSNK2A2
ATG3	GDI2
ATG3	HSPA4
ATG3	HSPD1
ATG3	OSTF1
ATP1B3	CPE
ATP1B3	CSNK2A2
ATP1B3	ENO2
ATP1B3	GARS
ATP1B3	GDI1
ATP1B3	GDI2
ATP1B3	HSPA4
ATP1B3	HSPD1
ATP1B3	HSPH1
ATP1B3	OSTF1
ATP1B3	PPP1R7
ATP1B3	PPP3CB
ATP1B3	RAB31
ATP1B3	RANBP1
BLVRA	CPE
BLVRA	CRYM
BLVRA	ENO2
BLVRA	ETFA
BLVRA	GARS
BLVRA	GDI1
BLVRA	GDI2
BLVRA	GOT1
BLVRA	HSPA4
BLVRA	HSPD1
BLVRA	HSPH1
BLVRA	LDHA
BLVRA	LDHB
BLVRA	MDH1
BLVRA	OSTF1
BLVRA	P4HB
BLVRA	PPP1R7
BLVRA	PTPA
BLVRA	PPP3CB
BLVRA	RAB31
BLVRA	RAD23A
BLVRA	RANBP1
BLVRA	SRM
BLVRA	TIPRL
BLVRA	A0A0A6YYH3
CPE	CSNK2A2
CPE	ENO2
CPE	GARS
CPE	GDI1
CPE	GDI2
CPE	GOT1
CPE	HSPA4
CPE	HSPD1
CPE	HSPH1
CPE	OSTF1
CPE	PPP1R7
CPE	PPP3CB
CPE	RAD23A
CRYM	ENO2
CRYM	ETFA
CRYM	GARS
CRYM	GDI1
CRYM	GDI2
CRYM	GOT1
CRYM	HSPA4
CRYM	HSPD1
CRYM	HSPH1
CRYM	LDHA
CRYM	LDHB
CRYM	MDH1
CRYM	P4HB
CRYM	PGM2L1
CRYM	PPP1R7
CRYM	PTPA
CRYM	PPP3CB
CRYM	RAB31
CRYM	RAD23A
CRYM	SRM
CRYM	TIPRL
CRYM	A0A0A6YYH3
CSNK2A2	ENO2
CSNK2A2	GARS
CSNK2A2	GDI1
CSNK2A2	GDI2
CSNK2A2	HSPA4
CSNK2A2	HSPD1
CSNK2A2	HSPH1
CSNK2A2	OSTF1
CSNK2A2	PPP1R7
CSNK2A2	PPP3CB
CSNK2A2	RAB31
ENO2	ETFA
ENO2	GARS
ENO2	GDI1
ENO2	GDI2
ENO2	GOT1
ENO2	HSPA4
ENO2	HSPD1
ENO2	HSPH1
ENO2	LDHA
ENO2	LDHB
ENO2	MDH1
ENO2	OSTF1
ENO2	P4HB
ENO2	PPP1R7
ENO2	PPP3CB
ENO2	RAB31
ENO2	RAD23A
ENO2	RANBP1
ENO2	SRM
ENO2	TIPRL
ENO2	A0A0A6YYH3
ETFA	GARS
ETFA	GDI1
