1	ABR
3	ALDOA
4	ALDOC
6	ECI1
9	GDA
12	HDHD2
13	HPRT1
14	HSPE1
16	PARK7
17	PEBP1
18	PRDX2
23	TALDO1
25	TXN
2	AHCY
7	EFHD2
15	IAH1
24	TF
10	GNAI2
19	PLPBP
20	RAD23B
21	SNX1
8	EIF4G2
11	GPX1
22	SNX5
