1	ACBD7
4	APRT
14	GLO1
15	HINT1
27	NUDT3
28	OXCT1
34	PGK1
36	PPIA
37	PRDX5
2	ALDH4A1
6	ATXN10
35	PPA1
3	AMPD2
5	ARHGDIA
19	IVD
29	PAFAH1B2
38	PREP
48	TPI1
18	IARS
23	LGALSL
32	PFN2
42	RBP1
44	SCRN1
49	UBE2K
9	DRG1
10	EIF3F
11	FKBP1A
12	FKBP2
21	KHDRBS1
22	LARS
24	MYEF2
25	NDRG2
31	PFN1
33	PGAM1
41	RARS
47	TMPO
7	CHMP2A
8	DHRS7
16	HSD17B12
26	NONO
13	FSCN1
30	PDXP
20	KARS
43	RPS3A
40	PSMD2
39	PSMC1
45	SFXN5
