1	65
2	4
2	5
2	9
2	12
2	19
2	21
2	23
2	25
2	27
2	33
2	34
2	35
2	38
2	44
2	50
2	61
2	66
2	67
2	68
2	69
2	76
2	78
2	79
2	80
2	81
2	87
2	97
2	100
2	103
2	104
2	105
2	107
2	108
2	113
2	114
2	116
2	123
2	124
2	126
2	133
2	134
2	137
2	141
2	146
2	147
3	4
3	5
3	9
3	12
3	24
3	25
3	27
3	32
3	34
3	37
3	38
3	42
3	44
3	48
3	50
3	67
3	68
3	78
3	80
3	97
3	100
3	103
3	107
3	114
3	115
3	116
3	134
3	137
3	141
3	146
4	5
4	7
4	8
4	9
4	10
4	12
4	13
4	14
4	15
4	17
4	19
4	20
4	21
4	22
4	23
4	24
4	25
4	26
4	27
4	28
4	29
4	31
4	32
4	33
4	34
4	35
4	36
4	37
4	38
4	41
4	42
4	43
4	44
4	45
4	47
4	48
4	49
4	50
4	51
4	52
4	53
4	54
4	56
4	57
4	59
4	61
4	62
4	63
4	65
4	66
4	67
4	68
4	69
4	70
4	71
4	72
4	73
4	74
4	76
4	77
4	78
4	79
4	80
4	81
4	82
4	83
4	84
4	85
4	87
4	91
4	93
4	94
4	95
4	97
4	98
4	99
4	100
4	101
4	102
4	103
4	104
4	105
4	106
4	107
4	108
4	109
4	110
4	113
4	114
4	115
4	116
4	117
4	118
4	119
4	120
4	123
4	124
4	125
4	126
4	127
4	128
4	130
4	132
4	133
4	134
4	135
4	137
4	138
4	139
4	140
4	141
4	143
4	144
4	145
4	146
4	147
4	148
5	9
5	10
5	12
5	17
5	19
5	20
5	21
5	25
5	26
5	27
5	28
5	31
5	32
5	33
5	34
5	35
5	37
5	38
5	41
5	42
5	43
5	44
5	45
5	48
5	50
5	51
5	52
5	56
5	59
5	61
5	62
5	66
5	67
5	68
5	69
5	70
5	71
5	72
5	77
5	78
5	79
5	80
5	81
5	87
5	89
5	90
5	94
5	97
5	98
5	100
5	102
5	103
5	104
5	105
5	106
5	107
5	108
5	109
5	110
5	114
5	115
5	116
5	119
5	123
5	124
5	126
5	127
5	133
5	134
5	138
5	140
5	141
5	144
5	146
5	147
5	148
6	33
6	35
6	61
6	67
6	71
6	101
7	8
7	13
7	14
7	15
7	19
7	21
7	22
7	23
7	26
7	27
7	31
7	32
7	35
7	36
7	42
7	43
7	47
7	49
7	51
7	53
7	54
7	55
7	60
7	63
7	64
7	65
7	66
7	67
7	68
7	69
7	71
7	73
7	74
7	76
7	79
7	80
7	81
7	82
7	83
7	84
7	87
7	91
7	92
7	93
7	95
7	96
7	98
7	99
7	100
7	102
7	104
7	106
7	107
7	109
7	114
7	115
7	117
7	119
7	120
7	121
7	123
7	124
7	125
7	128
7	131
7	132
7	135
7	136
7	138
7	139
7	140
7	141
7	142
7	143
7	145
7	147
7	148
8	13
8	14
8	15
8	19
8	21
8	22
8	23
8	26
8	27
8	31
8	32
8	35
8	36
8	42
8	43
8	47
8	48
8	49
8	51
8	53
8	54
8	55
8	60
8	63
8	65
8	66
8	67
8	68
8	69
8	71
8	73
8	74
8	76
8	79
8	80
8	81
8	82
8	83
8	84
8	87
8	91
8	92
8	93
8	95
8	96
8	98
8	99
8	100
8	102
8	104
8	106
8	107
8	108
8	109
8	114
8	115
8	117
8	119
8	120
8	123
8	124
8	125
8	128
8	131
8	132
8	133
8	134
8	135
8	136
8	138
8	139
8	140
8	141
8	142
8	143
8	145
8	147
8	148
9	12
9	15
9	17
9	19
9	20
9	21
9	22
9	24
9	25
9	27
9	29
9	32
9	34
9	35
9	36
9	37
9	38
9	41
9	42
9	44
9	48
9	50
9	56
9	61
9	64
9	66
9	67
9	68
9	69
9	76
9	77
9	78
9	79
9	80
9	81
9	83
9	87
9	90
9	91
9	95
9	97
9	98
9	100
9	103
9	104
9	107
9	108
9	109
9	114
9	115
9	116
9	119
9	122
9	123
9	124
9	126
9	128
9	133
9	134
9	137
9	138
9	141
9	143
9	147
10	12
10	34
10	47
10	50
10	67
10	68
10	88
10	97
10	100
10	114
10	134
12	14
12	15
12	17
12	19
12	20
12	21
12	23
12	24
12	25
12	26
12	27
12	28
12	29
12	31
12	32
12	33
12	34
12	35
12	37
12	38
12	41
12	42
12	43
12	44
12	45
12	47
12	48
12	50
12	51
12	52
12	56
12	57
12	59
12	61
12	62
12	66
12	67
12	68
12	69
12	70
12	71
12	72
12	76
12	77
12	78
12	79
12	80
12	81
12	84
12	87
12	89
12	90
12	94
12	95
12	97
12	98
12	100
12	101
12	102
12	103
12	104
12	105
12	106
12	107
12	108
12	109
12	110
12	113
12	114
12	115
12	116
12	118
12	119
12	120
12	123
12	124
12	125
12	126
12	127
12	128
12	130
12	132
12	133
12	134
12	137
12	138
12	140
12	141
12	144
12	146
12	147
12	148
13	14
13	15
13	19
13	21
13	22
13	23
13	26
13	27
13	31
13	35
13	36
13	42
13	43
13	47
13	48
13	49
13	51
13	53
13	54
13	63
13	65
13	67
13	68
13	69
13	71
13	73
13	74
13	76
13	79
13	80
13	81
13	82
13	83
13	84
13	87
13	91
13	92
13	95
13	98
13	102
13	104
13	106
13	107
13	109
13	114
13	116
13	117
13	119
13	120
13	123
13	124
13	128
13	133
13	134
13	135
13	138
13	139
13	141
13	142
13	143
13	145
13	147
13	148
14	15
14	19
14	21
14	22
14	31
14	35
14	36
14	48
14	49
14	50
14	54
14	55
14	67
14	68
14	69
14	71
14	79
14	80
14	81
14	83
14	93
14	94
14	95
14	97
14	98
14	100
14	107
14	109
14	114
14	119
14	123
14	124
14	128
14	134
14	135
14	138
14	145
14	148
15	19
15	22
15	27
15	36
15	48
15	50
15	54
15	55
15	67
15	68
15	80
15	81
15	83
15	93
15	94
15	95
15	97
15	98
15	100
15	107
15	109
15	114
15	115
15	117
15	118
15	119
15	123
15	124
15	128
15	134
15	135
15	138
15	142
15	145
15	148
16	117
16	119
17	19
17	20
17	21
17	25
17	27
17	32
17	34
17	38
17	44
17	48
17	50
17	56
17	61
17	66
17	67
17	68
17	70
17	77
17	78
17	80
17	87
17	97
17	100
17	103
17	104
17	105
17	107
17	108
17	113
17	114
17	115
17	124
17	126
17	134
17	141
17	146
18	46
18	60
18	85
18	91
18	96
19	20
19	21
19	22
19	23
19	26
19	27
19	31
19	32
19	34
19	35
19	36
19	38
19	41
19	42
19	43
19	44
19	45
19	47
19	48
19	49
19	50
19	51
19	52
19	53
19	54
19	57
19	59
19	61
19	63
19	65
19	66
19	67
19	68
19	69
19	70
19	71
19	72
19	73
19	74
19	76
19	77
19	79
19	80
19	81
19	82
19	83
19	84
19	87
19	94
19	95
19	97
19	98
19	100
19	102
19	103
19	104
19	105
19	106
19	107
19	108
19	109
19	114
19	115
19	116
19	117
19	118
19	119
19	120
19	123
19	124
19	125
19	126
19	127
19	128
19	130
19	132
19	133
19	134
19	135
19	138
19	139
19	140
19	141
19	143
19	144
19	146
19	147
19	148
20	21
20	25
20	27
20	34
20	35
20	38
20	44
20	45
20	48
20	50
20	52
20	56
20	59
20	61
20	66
20	67
20	68
20	69
20	70
20	79
20	80
20	87
20	97
20	98
20	100
20	102
20	103
20	104
20	107
20	108
20	109
20	114
20	115
20	116
20	123
20	124
20	126
20	127
20	128
20	133
20	134
20	141
20	146
21	22
21	25
21	26
21	27
21	31
21	32
21	34
21	35
21	36
21	38
21	44
21	45
21	48
21	50
21	51
21	52
21	56
21	57
21	59
21	61
21	66
21	67
21	68
21	69
21	70
21	71
21	76
21	79
21	80
21	81
21	83
21	87
21	97
21	98
21	100
21	102
21	103
21	104
21	106
21	107
21	108
21	109
21	114
21	115
21	116
21	119
21	123
21	124
21	126
21	127
21	128
21	133
21	134
21	135
21	138
21	141
21	144
21	146
21	147
21	148
22	23
22	26
22	27
22	31
22	32
22	35
22	36
22	41
22	42
22	43
22	47
22	48
22	49
22	51
22	53
22	54
22	55
22	60
22	63
22	64
22	66
22	67
22	68
22	69
22	71
22	73
22	74
22	76
22	79
22	80
22	81
22	82
22	83
22	84
22	87
22	91
22	92
22	95
22	98
22	99
22	102
22	104
22	106
22	107
22	108
22	109
22	114
22	115
22	116
22	117
22	119
22	120
22	121
22	123
22	124
22	128
22	129
22	133
22	134
22	135
22	136
22	138
22	139
22	140
22	141
22	142
22	143
22	145
22	147
22	148
23	27
23	35
23	36
23	41
23	43
23	49
23	50
23	53
23	54
23	61
23	63
23	67
23	68
23	69
23	71
23	73
23	74
23	76
23	79
23	80
23	81
23	83
23	87
23	98
23	103
23	104
23	106
23	107
23	108
23	109
23	119
23	123
23	124
23	133
23	134
23	135
23	138
23	139
23	141
23	147
24	27
24	30
24	59
24	66
24	67
24	76
24	78
24	103
24	107
24	116
24	134
24	141
24	146
24	147
25	27
25	29
25	32
25	34
25	37
25	38
25	44
25	48
25	50
25	56
25	61
25	66
25	67
25	68
25	70
25	77
25	78
25	80
25	85
25	97
25	100
25	103
25	105
25	107
25	108
25	113
25	114
25	115
25	116
25	126
25	133
25	134
25	137
25	141
25	146
26	34
26	35
26	36
26	49
26	50
26	54
26	61
26	67
26	68
26	69
26	71
26	74
26	79
26	80
26	81
26	82
26	83
26	87
26	97
26	98
26	100
26	103
26	104
26	107
26	108
26	114
26	123
26	124
26	134
26	135
26	138
26	141
26	147
27	29
27	31
27	32
27	34
27	35
27	36
27	37
27	38
27	41
27	42
27	43
27	44
27	45
27	48
27	49
27	50
27	51
27	53
27	59
27	61
27	66
27	67
27	68
27	69
27	70
27	71
27	76
27	77
27	78
27	79
27	80
27	81
27	83
27	87
27	95
27	97
27	98
27	100
27	103
27	104
27	105
27	106
27	107
27	108
27	109
27	113
27	114
27	115
27	116
27	119
27	123
27	124
27	126
27	128
27	133
27	134
27	135
27	137
27	138
27	140
27	141
27	144
27	146
27	147
28	31
28	34
28	40
28	42
28	48
28	50
28	80
28	97
28	100
28	112
28	114
28	120
28	134
29	77
29	78
29	97
29	100
29	107
29	114
29	116
29	119
29	134
30	81
30	135
31	32
31	34
31	35
31	36
31	38
31	40
31	42
31	44
31	48
31	49
31	50
31	54
31	61
31	66
31	67
31	68
31	69
31	71
31	79
31	80
31	81
31	83
31	87
31	97
31	98
31	100
31	103
31	104
31	107
31	109
31	112
31	114
31	115
31	120
31	123
31	124
31	134
31	135
31	138
31	140
31	141
32	34
32	35
32	36
32	37
32	38
32	42
32	44
32	48
32	49
32	50
32	54
32	59
32	61
32	66
32	67
32	68
32	69
32	71
32	77
32	78
32	79
32	80
32	81
32	83
32	87
32	90
32	97
32	98
32	100
32	103
32	104
32	107
32	108
32	109
32	110
32	114
32	115
32	116
32	120
32	123
32	124
32	134
32	135
32	138
32	140
32	141
32	143
32	146
32	147
33	34
33	44
33	50
33	61
33	67
33	68
33	70
33	79
33	80
33	87
33	97
33	100
33	101
33	103
33	107
33	108
33	126
33	134
33	141
34	37
34	38
34	41
34	42
34	44
34	45
34	48
34	50
34	51
34	52
34	56
34	57
34	59
34	61
34	62
34	66
34	67
34	68
34	70
34	72
34	77
34	78
34	79
34	80
34	87
34	89
34	90
34	94
34	97
34	98
34	100
34	101
34	102
34	103
34	104
34	105
34	106
34	107
34	108
34	109
34	113
34	114
34	115
34	116
34	119
34	125
34	126
34	127
34	133
34	134
34	137
34	140
34	141
34	144
34	146
34	147
35	36
35	41
35	42
35	43
35	47
35	48
35	49
35	50
35	51
35	52
35	53
35	54
35	57
35	59
35	60
35	61
35	63
35	65
35	66
35	67
35	68
35	69
35	71
35	72
35	73
35	74
35	76
35	79
35	80
35	81
35	82
35	83
35	84
35	87
35	91
35	92
35	98
35	99
35	100
35	102
35	103
35	104
35	106
35	107
35	108
35	109
35	114
35	115
35	119
35	120
35	123
35	124
35	125
35	128
35	129
35	131
35	132
35	133
35	134
35	135
35	136
35	138
35	139
35	140
35	141
35	142
35	143
35	145
35	147
35	148
36	42
36	43
36	47
36	48
36	49
36	51
36	53
36	54
36	55
36	60
36	63
36	64
36	65
36	66
36	67
36	68
36	69
36	71
36	73
36	74
36	76
36	79
36	80
36	81
36	82
36	83
36	84
36	87
36	91
36	92
36	93
36	95
36	96
36	98
36	99
36	100
36	102
36	104
36	106
36	107
36	109
36	114
36	115
36	116
36	117
36	119
36	120
36	121
36	123
36	124
36	128
36	131
36	135
36	136
36	138
36	139
36	140
36	141
36	142
36	143
36	145
36	147
36	148
37	38
37	44
37	48
37	50
37	56
37	66
37	67
37	68
37	78
37	80
37	90
37	97
37	100
37	103
37	107
37	114
37	115
37	116
37	134
37	141
38	42
38	44
38	48
38	50
38	59
38	61
38	66
38	67
38	68
38	69
38	70
38	76
38	77
38	78
38	79
38	80
38	85
38	87
38	97
38	98
38	100
38	103
38	104
38	105
38	107
38	108
38	109
38	114
38	115
38	116
38	123
38	124
38	126
38	133
38	134
38	137
38	138
38	141
38	146
38	147
40	42
41	44
41	45
41	49
41	50
41	59
41	61
41	66
41	67
41	68
41	69
41	71
41	76
41	79
41	80
41	81
41	87
41	97
41	100
41	103
41	104
41	107
41	108
41	109
41	111
41	114
41	115
41	123
41	124
41	126
41	129
41	134
41	135
41	139
41	140
41	141
41	146
41	147
42	44
42	48
42	49
42	50
42	54
42	66
42	67
42	68
42	69
42	71
42	80
42	81
42	83
42	87
42	90
42	97
42	98
42	100
42	103
42	104
42	107
42	108
42	109
42	112
42	114
42	115
42	120
42	123
42	124
42	134
42	135
42	138
42	140
42	141
42	147
43	49
43	50
43	54
43	61
43	63
43	67
43	68
43	69
43	71
43	73
43	74
43	76
43	79
43	80
43	81
43	82
43	83
43	87
43	97
43	98
43	100
43	104
43	107
43	109
43	114
43	119
43	123
43	124
43	134
43	135
43	138
43	139
43	141
43	147
44	45
44	48
44	50
44	51
44	52
44	56
44	57
44	59
44	61
44	62
44	66
44	67
44	68
44	70
44	76
44	77
44	78
44	79
44	80
44	87
44	89
44	97
44	98
44	100
44	101
44	103
44	104
44	105
44	106
44	107
44	108
44	109
44	114
44	115
44	116
44	119
44	126
44	127
44	133
44	134
44	137
44	140
44	141
44	144
44	146
44	147
45	48
45	50
45	59
45	61
45	66
45	67
45	68
45	80
45	84
45	87
45	97
45	100
45	104
45	107
45	108
45	109
45	110
45	114
45	124
45	134
45	141
45	146
46	60
46	69
46	75
46	81
46	91
47	67
47	68
47	69
47	80
47	81
47	107
47	114
47	119
47	123
47	124
47	134
47	135
48	50
48	51
48	56
48	59
48	61
48	66
48	67
48	68
48	69
48	70
48	77
48	78
48	79
48	80
48	81
48	83
48	87
48	90
48	94
48	97
48	98
48	100
48	103
48	104
48	105
48	107
48	108
48	109
48	110
48	114
48	115
48	116
48	119
48	120
48	123
48	124
48	126
48	133
48	134
48	135
48	138
48	140
48	141
48	146
49	51
49	53
49	54
49	60
49	63
49	67
49	68
49	69
49	71
49	73
49	74
49	76
49	79
49	80
49	81
49	82
49	83
49	84
49	87
49	91
49	92
49	98
49	99
49	102
49	104
49	106
49	107
49	109
49	123
49	124
49	125
49	131
49	135
49	136
49	138
49	139
49	140
49	141
49	142
49	143
49	145
49	147
49	148
50	51
50	52
50	56
50	57
50	59
50	61
50	62
50	66
50	67
50	68
50	69
50	70
50	72
50	76
50	77
50	78
50	79
50	80
50	84
50	87
50	89
50	90
50	94
50	97
50	98
50	100
50	101
50	102
50	103
50	104
50	105
50	106
50	107
50	108
50	109
50	113
50	114
50	115
50	116
50	119
50	123
50	124
50	125
50	126
50	127
50	128
50	130
50	132
50	133
50	134
50	137
50	138
50	140
50	141
50	144
50	146
50	147
50	148
51	54
51	61
51	66
51	67
51	68
51	69
51	71
51	78
51	79
51	80
51	81
51	82
51	83
51	87
51	97
51	98
51	100
51	103
51	104
51	107
51	109
51	114
51	123
51	124
51	134
51	135
51	138
51	141
51	146
51	147
52	61
52	67
52	68
52	79
52	80
52	87
52	97
52	98
52	100
52	103
52	104
52	107
52	108
52	109
52	114
52	124
52	133
52	134
52	141
53	67
53	68
53	69
53	71
53	74
53	76
53	79
53	80
53	81
53	104
53	107
53	108
53	123
53	124
53	133
53	135
53	139
53	141
53	147
54	60
54	63
54	67
54	68
54	69
54	71
54	73
54	74
54	76
54	79
54	80
54	81
54	82
54	83
54	84
54	87
54	91
54	95
54	98
54	102
54	104
54	106
54	107
54	109
54	114
54	120
54	123
54	124
54	128
54	135
54	138
54	139
54	143
54	145
54	147
54	148
55	81
55	83
55	123
55	135
56	67
56	68
56	80
56	97
56	100
56	103
56	107
56	114
56	134
57	61
57	67
57	68
57	71
57	79
57	80
57	87
57	97
57	100
57	104
57	107
57	108
57	109
57	123
57	124
57	134
57	141
58	59
59	61
59	62
59	66
59	67
59	68
59	69
59	71
59	79
59	80
59	81
59	87
59	97
59	100
59	103
59	104
59	107
59	108
59	109
59	110
59	111
59	114
59	115
59	123
59	124
59	126
59	133
59	134
59	140
59	141
59	146
59	147
60	69
60	71
60	75
60	80
60	81
60	82
60	83
60	85
60	91
60	96
60	107
60	123
60	124
60	135
60	138
61	66
61	67
61	68
61	69
61	70
61	71
61	76
61	79
61	80
61	81
61	87
