ABAT	ACAA1
ABAT	ACAT1
ABAT	ACO2
ABAT	ALDH5A1
ABAT	CRMP1
ABAT	CTBP1
ABAT	DCXR
ABAT	DPYSL2
ABAT	DPYSL3
ABAT	DTD1
ABAT	ECH1
ABAT	ECHS1
ABAT	ETFB
ABAT	HSP90AB1
ABAT	PKM
ABHD10	ACAA1
ABHD10	ACAT1
ABHD10	ACOT13
ABHD10	ACP1
ABHD10	ACYP2
ABHD10	ALDH5A1
ABHD10	ANXA3
ABHD10	ANXA6
ABHD10	ANXA7
ABHD10	AUH
ABHD10	NAXD
ABHD10	CPNE5
ABHD10	CTBP1
ABHD10	CYCS
ABHD10	DCXR
ABHD10	DLD
ABHD10	DPYSL2
ABHD10	DPYSL4
ABHD10	DPYSL5
ABHD10	DTD1
ABHD10	ECH1
ABHD10	ECHS1
ABHD10	ERP29
ABHD10	ETFB
ABHD10	FKBP3
ABHD10	GABARAPL2
ABHD10	GAPDH
ABHD10	RACK1
ABHD10	GRB2
ABHD10	HAGH
ABHD10	HSP90AB4P
ABHD10	KHSRP
ABHD10	LANCL1
ABHD10	MAPT
ABHD10	MBP
ABHD10	MDH2
ABHD10	NDUFA7
ABHD10	NDUFS4
ABHD10	NDUFS5
ABHD10	NIF3L1
ABHD10	NIPSNAP3A
ABHD10	NIPSNAP3B
ABHD10	PABPC1
ABHD10	PDAP1
ABHD10	PDCD6
ABHD10	PEF1
ABHD10	PKM
ABHD10	S100A13
ABHD10	SOD2
ABHD10	SSBP1
ABHD10	STMN1
ABHD10	STMN2
ABHD10	UBE2V2
ABHD10	UQCRB
ABHD10	UQCRC2
ACAA1	ACAT1
ACAA1	ACAT2
ACAA1	ACO2
ACAA1	ACOT13
ACAA1	ACP1
ACAA1	ACYP2
ACAA1	ANXA6
ACAA1	ANXA7
ACAA1	AUH
ACAA1	NAXD
ACAA1	CNRIP1
ACAA1	CPNE1
ACAA1	CRMP1
ACAA1	CTBP1
ACAA1	DCXR
ACAA1	DPYSL2
ACAA1	DPYSL3
ACAA1	DPYSL5
ACAA1	DTD1
ACAA1	ECHS1
ACAA1	ERP29
ACAA1	ETFB
ACAA1	GABARAPL2
ACAA1	GAPDH
ACAA1	GPS1
ACAA1	GRB2
ACAA1	GSS
ACAA1	HAGH
ACAA1	LASP1
ACAA1	MAPT
ACAA1	MCTS1
ACAA1	NDUFA7
ACAA1	NDUFS4
ACAA1	NIF3L1
ACAA1	PDCD6
ACAA1	PKM
ACAA1	PPIB
ACAA1	S100A13
ACAA1	SOD2
ACAA1	SRI
ACAA1	SSBP1
ACAA1	STIP1
ACAA1	UBE2V2
ACAT1	ACAT2
ACAT1	ACO2
ACAT1	ACOT13
ACAT1	ACP1
ACAT1	ACYP2
ACAT1	ALDH3A2
ACAT1	ALDH5A1
ACAT1	ANXA11
ACAT1	ANXA3
ACAT1	ANXA6
ACAT1	ANXA7
ACAT1	AUH
ACAT1	NAXD
ACAT1	CPNE1
ACAT1	CPNE5
ACAT1	CRMP1
ACAT1	CTBP1
ACAT1	CYCS
ACAT1	DCXR
ACAT1	DECR1
ACAT1	DLD
ACAT1	DPYSL2
ACAT1	DPYSL3
ACAT1	DPYSL4
ACAT1	DPYSL5
ACAT1	DTD1
ACAT1	ECH1
ACAT1	ECHS1
ACAT1	EIF3L
ACAT1	EPDR1
ACAT1	ERP29
ACAT1	ETFB
ACAT1	FKBP3
ACAT1	GABARAPL2
ACAT1	GAPDH
ACAT1	RACK1
ACAT1	GRB2
ACAT1	GSS
ACAT1	HADH
ACAT1	HAGH
ACAT1	HSP90AB1
ACAT1	HSP90AB4P
ACAT1	KHSRP
ACAT1	LANCL1
ACAT1	LASP1
ACAT1	MAPT
ACAT1	MAT2B
ACAT1	MBP
ACAT1	MCTS1
ACAT1	MDH2
ACAT1	NDUFA7
ACAT1	NDUFS4
ACAT1	NDUFS5
ACAT1	NIF3L1
ACAT1	NIPSNAP3A
ACAT1	PABPC1
ACAT1	PDAP1
ACAT1	PDCD6
ACAT1	PEF1
ACAT1	PKM
ACAT1	PPIB
ACAT1	PTPN11
ACAT1	S100A13
ACAT1	SARS
ACAT1	SH3BGRL2
ACAT1	SOD2
ACAT1	SRI
ACAT1	SSBP1
ACAT1	STIP1
ACAT1	STMN1
ACAT1	STMN2
ACAT1	UBE2V2
ACAT1	UQCRB
ACAT1	UQCRC2
ACAT2	ACOT13
ACAT2	ACP1
ACAT2	ACYP2
ACAT2	ANXA7
ACAT2	NAXD
ACAT2	CRMP1
ACAT2	DCXR
ACAT2	DPYSL2
ACAT2	DPYSL3
ACAT2	DTD1
ACAT2	ECHS1
ACAT2	ERP29
ACAT2	ETFB
ACAT2	GABARAPL2
ACAT2	GAPDH
ACAT2	GRB2
ACAT2	GSS
ACAT2	HAGH
ACAT2	MAT2B
ACAT2	NDUFA7
ACAT2	NDUFS4
ACAT2	NIF3L1
ACAT2	PDCD6
ACAT2	PKM
ACAT2	PPIB
ACAT2	S100A13
ACAT2	SOD2
ACAT2	SRI
ACAT2	SSBP1
ACAT2	STIP1
ACAT2	UBE2V2
ACO2	ALDH5A1
ACO2	ANXA3
ACO2	ANXA6
ACO2	AUH
ACO2	CRMP1
ACO2	CTBP1
ACO2	DCXR
ACO2	DLD
ACO2	DPYSL2
ACO2	DPYSL3
ACO2	DPYSL4
ACO2	DPYSL5
ACO2	DTD1
ACO2	ECH1
ACO2	ECHS1
ACO2	ETFB
ACO2	GAPDH
ACO2	GRB2
ACO2	GSS
ACO2	HADH
ACO2	HSP90AB1
ACO2	HSPA8
ACO2	HSPA9
ACO2	MCTS1
ACO2	PKM
ACO2	PTPN11
ACO2	SDHA
ACO2	SSBP1
ACO2	STIP1
ACO2	A0A087WW96
ACOT13	ACP1
ACOT13	ACYP2
ACOT13	ALDH3A2
ACOT13	ALDH5A1
ACOT13	ANXA11
ACOT13	ANXA3
ACOT13	ANXA6
ACOT13	ANXA7
ACOT13	AUH
ACOT13	CACYBP
ACOT13	NAXD
ACOT13	CCT4
ACOT13	COPS5
ACOT13	CPLX3
ACOT13	CPNE1
ACOT13	CPNE5
ACOT13	CRMP1
ACOT13	CTBP1
ACOT13	CYCS
ACOT13	DCXR
ACOT13	DECR1
ACOT13	DLD
