33	35	0.0044403933
19	35	0.0044403933
35	36	0.001779401
23	36	0.001779401
36	37	0.0017540308
3	37	0.0017540308
26	38	0.0013176247
1	38	0.0013176247
37	38	0.0013176247
25	39	0.005167977
34	39	0.005167977
39	40	0.005063682
18	40	0.005063682
16	41	0.0019702052
40	41	0.0019702052
8	42	0.0008272678
10	42	0.0008272678
42	43	0.0008143882
30	43	0.0008143882
24	44	0.0009962692
17	44	0.0009962692
38	45	0.0010781784
20	45	0.0010781784
21	46	0.00081127725
43	46	0.00081127725
45	47	0.00079136324
41	47	0.00079136324
44	47	0.00079136324
11	47	0.00079136324
14	47	0.00079136324
46	47	0.00079136324
47	48	0.00073986687
5	48	0.00073986687
28	49	0.00072896114
48	49	0.00072896114
49	50	0.00048501563
27	50	0.00048501563
12	51	0.0004161007
50	51	0.0004161007
2	52	0.00040153114
51	52	0.00040153114
52	53	0.00037691783
29	53	0.00037691783
53	54	0.00022830619
31	54	0.00022830619
13	55	0.00022533715
54	55	0.00022533715
22	56	0.00020098333
55	56	0.00020098333
4	57	0.00016993203
56	57	0.00016993203
6	58	0.00013899663
57	58	0.00013899663
58	59	0.00013185054
32	59	0.00013185054
7	60	0.0001316169
59	60	0.0001316169
9	61	3.838522e-05
60	61	3.838522e-05
61	62	3.5994644e-06
15	62	3.5994644e-06
