6	35	0.0021935275
11	35	0.0021935275
35	36	0.0012493521
13	36	0.0012493521
4	37	0.0017895239
14	37	0.0017895239
20	38	0.0013467157
3	38	0.0013467157
25	39	0.0021385632
16	39	0.0021385632
33	40	0.0016840503
19	40	0.0016840503
37	41	0.0011181363
21	41	0.0011181363
41	42	0.0010233172
40	42	0.0010233172
42	43	0.0009792788
39	43	0.0009792788
30	44	0.0009694951
38	44	0.0009694951
43	44	0.0009694951
36	45	0.00096648105
44	45	0.00096648105
1	46	0.000853667
45	46	0.000853667
46	47	0.0007664667
26	47	0.0007664667
5	48	0.0007488227
31	48	0.0007488227
7	49	0.00073462864
48	49	0.00073462864
10	50	0.00068350293
49	50	0.00068350293
47	51	0.0006777916
9	51	0.0006777916
22	51	0.0006777916
50	51	0.0006777916
18	52	0.00052559696
51	52	0.00052559696
52	53	0.00048247332
2	53	0.00048247332
27	54	0.00040229224
53	54	0.00040229224
54	55	0.00039419625
28	55	0.00039419625
23	56	0.00037981902
55	56	0.00037981902
56	57	0.00029035565
34	57	0.00029035565
8	58	0.00025465674
57	58	0.00025465674
32	59	0.0001876369
58	59	0.0001876369
59	60	0.00018186211
24	60	0.00018186211
12	61	0.0001407307
60	61	0.0001407307
61	62	0.0001334603
29	62	0.0001334603
17	63	4.0104533e-05
62	63	4.0104533e-05
15	64	3.5994644e-06
63	64	3.5994644e-06
