24	35	0.0018136053
17	35	0.0018136053
14	36	0.0016889167
1	36	0.0016889167
32	37	0.0024264965
12	37	0.0024264965
25	38	0.0033081097
15	38	0.0033081097
38	39	0.0032197332
18	39	0.0032197332
34	40	0.0025793023
39	40	0.0025793023
36	41	0.0011495951
21	41	0.0011495951
41	42	0.0009792788
16	42	0.0009792788
40	43	0.0009460308
42	43	0.0009460308
37	44	0.0010747304
11	44	0.0010747304
44	45	0.0009838291
35	45	0.0009838291
7	46	0.00087866985
23	46	0.00087866985
43	46	0.00087866985
46	47	0.0008397553
8	47	0.0008397553
47	48	0.00078869035
31	48	0.00078869035
28	49	0.0007676457
48	49	0.0007676457
49	50	0.00072545133
22	50	0.00072545133
45	50	0.00072545133
50	51	0.0006760648
20	51	0.0006760648
29	51	0.0006760648
33	52	0.00050637836
51	52	0.00050637836
5	53	0.00048745508
52	53	0.00048745508
53	54	0.00040676733
2	54	0.00040676733
27	55	0.00037206587
54	55	0.00037206587
55	56	0.0003460756
26	56	0.0003460756
56	57	0.00022723163
10	57	0.00022723163
19	58	0.0001875048
57	58	0.0001875048
4	59	0.00016993203
58	59	0.00016993203
9	60	0.00015950932
59	60	0.00015950932
60	61	0.00014286586
30	61	0.00014286586
3	62	0.00011429612
61	62	0.00011429612
62	63	5.4245436e-05
13	63	5.4245436e-05
6	64	2.502979e-06
63	64	2.502979e-06
