A0A087WZW8	0.143597928463
ACYP2	0.0769001639404
ALDH3A2	0.673957912757
ANXA11	0.243102410891
ANXA7	0.025230933234
CACYBP	0.149594853385
DPYSL2	0.0438277801989
DPYSL3	0.147141999268
EIF3L	0.327857192718
ETFB	0.140828167657
FAF2	0.822844193895
FTH1	0.131199658521
HNRNPL	0.120166071475
HP	0.314881695804
HSP90AA1	0.00029594631228
HSP90AB1	0.018418855685
HSP90AB4P	0.0240653019038
HSP90B1	0.016435158982
HSPA6	0.14846321545
ITGB8	0.312069432482
PPIB	0.362741208137
PPIL1	0.00579324284343
PPP5C	0.304359966733
PRPSAP2	0.147083333389
RAB27B	0.222483470025
RUBCNL	0.0544593215758
S100A13	0.13237434619
SH3BGRL2	0.195660073008
SOD2	0.0927131562494
SRI	0.0712570557774
STIP1	0.144526347226
STX4	0.0262222315238
TK2	0.023327762056
TMEM30A	0.320706413638
