12	35	0.0023280405
11	35	0.0023280405
35	36	0.0022577315
13	36	0.0022577315
1	37	0.0018531997
14	37	0.0018531997
19	38	0.001779401
23	38	0.001779401
38	39	0.0017306589
33	39	0.0017306589
39	40	0.0013176247
26	40	0.0013176247
37	41	0.0012767358
40	41	0.0012767358
22	42	0.001171261
41	42	0.001171261
24	43	0.0010170324
9	43	0.0010170324
42	44	0.000971194
43	44	0.000971194
8	44	0.000971194
44	45	0.00090751954
16	45	0.00090751954
36	45	0.00090751954
6	46	0.0009035847
45	46	0.0009035847
3	47	0.0007999423
46	47	0.0007999423
18	48	0.0007760619
47	48	0.0007760619
31	49	0.000730087
5	49	0.000730087
49	50	0.0007244437
29	50	0.0007244437
48	51	0.0007094967
50	51	0.0007094967
27	52	0.0006885219
51	52	0.0006885219
7	53	0.0004836372
52	53	0.0004836372
34	54	0.00042705287
53	54	0.00042705287
54	55	0.00039870033
10	55	0.00039870033
32	56	0.00038985576
55	56	0.00038985576
56	57	0.00037691783
2	57	0.00037691783
57	58	0.00036696164
25	58	0.00036696164
58	59	0.00024816734
30	59	0.00024816734
17	60	0.00016145293
59	60	0.00016145293
60	61	0.00014987477
21	61	0.00014987477
28	62	0.0001395783
61	62	0.0001395783
62	63	0.00011936259
4	63	0.00011936259
15	64	7.046066e-05
63	64	7.046066e-05
20	65	2.826723e-06
64	65	2.826723e-06
