25	35	0.0035851775
34	35	0.0035851775
35	36	0.0035128251
18	36	0.0035128251
33	37	0.002908643
23	37	0.002908643
14	38	0.0017297273
4	38	0.0017297273
21	39	0.0016684084
38	39	0.0016684084
36	40	0.0017022886
15	40	0.0017022886
16	41	0.0016015716
40	41	0.0016015716
39	42	0.001632375
37	42	0.001632375
41	43	0.0014612146
42	43	0.0014612146
6	44	0.001054263
13	44	0.001054263
43	45	0.0009338891
44	45	0.0009338891
28	45	0.0009338891
26	46	0.00083889725
45	46	0.00083889725
46	47	0.00079805165
30	47	0.00079805165
47	48	0.00078313664
1	48	0.00078313664
48	49	0.0007558062
20	49	0.0007558062
2	50	0.0007449178
29	50	0.0007449178
49	51	0.00068024476
17	51	0.00068024476
50	51	0.00068024476
7	52	0.00067288335
51	52	0.00067288335
10	53	0.00047871599
52	53	0.00047871599
53	54	0.0004043156
5	54	0.0004043156
31	55	0.0003819423
54	55	0.0003819423
55	56	0.00033794114
3	56	0.00033794114
56	57	0.00025465674
8	57	0.00025465674
19	58	0.00019343302
57	58	0.00019343302
32	59	0.00018771064
58	59	0.00018771064
24	60	0.00018186211
59	60	0.00018186211
60	61	0.00014077128
12	61	0.00014077128
61	62	0.00013199203
27	62	0.00013199203
9	63	0.0001089353
62	63	0.0001089353
63	64	4.9985585e-05
22	64	4.9985585e-05
11	65	2.3754033e-06
64	65	2.3754033e-06
