14	35	0.0016889167
1	35	0.0016889167
13	36	0.0015130896
12	36	0.0015130896
34	37	0.003128508
25	37	0.003128508
37	38	0.0024811113
18	38	0.0024811113
16	39	0.0022696608
38	39	0.0022696608
33	40	0.001358955
23	40	0.001358955
30	41	0.0008182968
2	41	0.0008182968
40	42	0.0010834786
19	42	0.0010834786
24	43	0.0012307102
17	43	0.0012307102
35	44	0.0010112925
43	44	0.0010112925
4	45	0.0008191693
36	45	0.0008191693
44	45	0.0008191693
8	46	0.00081251236
41	46	0.00081251236
3	47	0.0007968918
46	47	0.0007968918
47	48	0.00077451597
28	48	0.00077451597
48	49	0.0007733515
39	49	0.0007733515
42	49	0.0007733515
20	49	0.0007733515
45	49	0.0007733515
49	50	0.00067288335
7	50	0.00067288335
50	51	0.0004969483
31	51	0.0004969483
27	52	0.00040153114
51	52	0.00040153114
5	53	0.000374646
52	53	0.000374646
21	54	0.00031126558
53	54	0.00031126558
54	55	0.00023182927
29	55	0.00023182927
22	56	0.0002076416
55	56	0.0002076416
6	57	0.00019728926
56	57	0.00019728926
32	58	0.00018771064
57	58	0.00018771064
11	59	0.00013190911
58	59	0.00013190911
10	60	0.00013081353
59	60	0.00013081353
60	61	0.000117047304
26	61	0.000117047304
61	62	7.046066e-05
15	62	7.046066e-05
9	63	1.9615875e-06
62	63	1.9615875e-06
