4	35	0.0017472217
9	35	0.0017472217
3	36	0.0017540308
23	36	0.0017540308
19	37	0.001638908
36	37	0.001638908
37	38	0.001600778
22	38	0.001600778
38	39	0.0015709411
32	39	0.0015709411
25	40	0.0023923889
34	40	0.0023923889
40	41	0.0023441082
18	41	0.0023441082
16	42	0.0019702052
41	42	0.0019702052
33	43	0.0013135457
39	43	0.0013135457
11	44	0.0010647414
43	44	0.0010647414
42	45	0.0014615268
15	45	0.0014615268
12	46	0.00096057425
44	46	0.00096057425
35	47	0.00095485174
46	47	0.00095485174
47	48	0.0009110391
8	48	0.0009110391
45	49	0.0008548542
48	49	0.0008548542
1	50	0.00077301526
49	50	0.00077301526
31	51	0.0007326958
5	51	0.0007326958
10	51	0.0007326958
50	52	0.0007094967
51	52	0.0007094967
2	53	0.0006888676
52	53	0.0006888676
29	54	0.00049041095
53	54	0.00049041095
54	55	0.0004034711
30	55	0.0004034711
7	56	0.0004011489
55	56	0.0004011489
56	57	0.0003460756
26	57	0.0003460756
57	58	0.00024135152
28	58	0.00024135152
6	59	0.00020353336
58	59	0.00020353336
14	60	0.00017052754
59	60	0.00017052754
17	61	0.00016145293
60	61	0.00016145293
61	62	0.00015710555
20	62	0.00015710555
62	63	0.00013199203
27	63	0.00013199203
21	64	0.00010527409
63	64	0.00010527409
64	65	5.4245436e-05
13	65	5.4245436e-05
24	66	2.3073903e-06
65	66	2.3073903e-06
