15	35	0.0031475856
25	35	0.0031475856
16	36	0.0016015716
35	36	0.0016015716
3	37	0.0020347827
32	37	0.0020347827
17	38	0.0018228504
9	38	0.0018228504
4	39	0.0017955786
38	39	0.0017955786
24	40	0.0015383993
39	40	0.0015383993
33	41	0.0016840503
19	41	0.0016840503
26	42	0.0015465211
41	42	0.0015465211
42	43	0.00091420126
23	43	0.00091420126
37	44	0.0011626158
6	44	0.0011626158
43	45	0.00082755694
44	45	0.00082755694
45	46	0.0008215134
40	46	0.0008215134
14	46	0.0008215134
7	46	0.0008215134
46	47	0.00081599806
36	47	0.00081599806
22	48	0.00081124826
47	48	0.00081124826
28	49	0.00078780425
48	49	0.00078780425
49	50	0.0007597544
10	50	0.0007597544
5	51	0.0007404279
50	51	0.0007404279
51	52	0.0006861463
29	52	0.0006861463
8	53	0.00053870014
52	53	0.00053870014
53	54	0.00050948875
18	54	0.00050948875
34	55	0.00042705287
54	55	0.00042705287
55	56	0.0004162207
12	56	0.0004162207
31	57	0.0004121897
56	57	0.0004121897
57	58	0.00037277112
27	58	0.00037277112
58	59	0.00024816734
30	59	0.00024816734
1	60	0.0001647944
59	60	0.0001647944
60	61	0.00015389177
13	61	0.00015389177
2	62	0.0001334603
61	62	0.0001334603
62	63	0.00010527409
21	63	0.00010527409
20	64	5.537075e-05
63	64	5.537075e-05
64	65	2.3754033e-06
11	65	2.3754033e-06
