34	35	0.0025322135
25	35	0.0025322135
32	36	0.0023733696
11	36	0.0023733696
23	37	0.0017066712
26	37	0.0017066712
37	38	0.0016731226
19	38	0.0016731226
38	39	0.001600778
22	39	0.001600778
39	40	0.0013135457
33	40	0.0013135457
8	41	0.00085495325
7	41	0.00085495325
36	42	0.0012266253
3	42	0.0012266253
42	43	0.0012090844
40	43	0.0012090844
43	44	0.0010756665
20	44	0.0010756665
41	45	0.0008215134
1	45	0.0008215134
14	45	0.0008215134
4	45	0.0008215134
17	45	0.0008215134
24	45	0.0008215134
44	45	0.0008215134
45	46	0.00074124435
2	46	0.00074124435
5	47	0.0007404279
46	47	0.0007404279
10	48	0.00068350293
47	48	0.00068350293
48	49	0.00048501563
27	49	0.00048501563
16	50	0.00043204453
49	50	0.00043204453
31	51	0.0004121897
50	51	0.0004121897
35	52	0.00048165652
18	52	0.00048165652
28	53	0.00039424456
51	53	0.00039424456
52	54	0.00036767387
53	54	0.00036767387
54	55	0.00024814944
30	55	0.00024814944
12	56	0.0002003398
55	56	0.0002003398
9	57	0.00015950932
56	57	0.00015950932
57	58	0.00015378768
13	58	0.00015378768
29	59	0.0001334603
58	59	0.0001334603
59	60	0.00010527409
21	60	0.00010527409
60	61	7.046066e-05
15	61	7.046066e-05
6	62	2.502979e-06
61	62	2.502979e-06
