13	35	0.001496103
11	35	0.001496103
14	36	0.0017473026
1	36	0.0017473026
22	37	0.001600778
23	37	0.001600778
34	38	0.004216934
16	38	0.004216934
38	39	0.0032672186
18	39	0.0032672186
25	40	0.0026158025
39	40	0.0026158025
37	41	0.0012090844
3	41	0.0012090844
17	42	0.0010056158
24	42	0.0010056158
35	43	0.0010974569
6	43	0.0010974569
43	44	0.0008599563
40	44	0.0008599563
12	44	0.0008599563
5	45	0.0008132951
41	45	0.0008132951
45	46	0.00080299063
21	46	0.00080299063
36	47	0.0007960572
46	47	0.0007960572
2	48	0.00075210584
10	48	0.00075210584
48	49	0.00073852716
47	49	0.00073852716
49	50	0.0007335973
31	50	0.0007335973
50	51	0.00072896114
28	51	0.00072896114
51	52	0.0007144174
42	52	0.0007144174
44	52	0.0007144174
52	53	0.00049041095
29	53	0.00049041095
8	54	0.00041155383
53	54	0.00041155383
27	55	0.00040229224
54	55	0.00040229224
4	56	0.00035292126
55	56	0.00035292126
56	57	0.00024816734
30	57	0.00024816734
20	58	0.00022299272
57	58	0.00022299272
15	59	0.00019989359
58	59	0.00019989359
32	60	0.00018771064
59	60	0.00018771064
33	61	0.00017835553
60	61	0.00017835553
61	62	0.00015950932
9	62	0.00015950932
62	63	0.0001316169
7	63	0.0001316169
26	64	0.000117047304
63	64	0.000117047304
19	65	2.3787688e-06
64	65	2.3787688e-06
