4	35	0.002023836
12	35	0.002023836
13	36	0.0018943618
35	36	0.0018943618
19	37	0.0018431692
26	37	0.0018431692
37	38	0.0017306589
33	38	0.0017306589
32	39	0.0014835444
36	39	0.0014835444
21	40	0.0015468816
38	40	0.0015468816
39	41	0.0014177492
40	41	0.0014177492
24	42	0.0017262723
17	42	0.0017262723
29	43	0.00086563337
1	43	0.00086563337
42	43	0.00086563337
20	43	0.00086563337
41	43	0.00086563337
14	44	0.0008502357
43	44	0.0008502357
44	45	0.0007948814
9	45	0.0007948814
45	46	0.00077427994
22	46	0.00077427994
28	46	0.00077427994
46	47	0.00076447945
2	47	0.00076447945
10	48	0.00075888075
47	48	0.00075888075
48	49	0.0007495289
30	49	0.0007495289
49	50	0.000484254
15	50	0.000484254
31	51	0.00048295822
50	51	0.00048295822
8	52	0.00044418903
51	52	0.00044418903
52	53	0.00044129428
16	53	0.00044129428
34	54	0.00042705287
53	54	0.00042705287
27	55	0.00037277112
54	55	0.00037277112
55	56	0.00035895122
18	56	0.00035895122
56	57	0.00022862716
7	57	0.00022862716
11	58	0.00018723951
57	58	0.00018723951
3	59	0.00016271908
58	59	0.00016271908
5	60	0.0001326559
59	60	0.0001326559
60	61	0.00012845977
23	61	0.00012845977
61	62	4.8995036e-05
6	62	4.8995036e-05
25	63	6.6078424e-06
62	63	6.6078424e-06
