24	35	0.0017740494
17	35	0.0017740494
13	36	0.0015130896
12	36	0.0015130896
26	37	0.0017819953
21	37	0.0017819953
14	38	0.0016684084
37	38	0.0016684084
15	39	0.0031475856
25	39	0.0031475856
36	40	0.0011059882
6	40	0.0011059882
33	41	0.0011628357
38	41	0.0011628357
16	42	0.0010604904
41	42	0.0010604904
8	43	0.00100554
42	43	0.00100554
39	44	0.0009460308
43	44	0.0009460308
19	45	0.00093685754
44	45	0.00093685754
45	46	0.0008824058
23	46	0.0008824058
35	47	0.0009988308
3	47	0.0009988308
46	48	0.00087436783
47	48	0.00087436783
22	49	0.000845264
48	49	0.000845264
7	50	0.0007261863
27	50	0.0007261863
49	51	0.0007184884
40	51	0.0007184884
30	51	0.0007184884
5	52	0.0006959805
50	52	0.0006959805
51	53	0.00069464947
52	53	0.00069464947
53	54	0.00051289203
28	54	0.00051289203
34	55	0.00041212546
54	55	0.00041212546
2	56	0.00040153114
55	56	0.00040153114
56	57	0.0003694428
10	57	0.0003694428
1	58	0.00034231786
57	58	0.00034231786
58	59	0.00023182927
29	59	0.00023182927
20	60	0.00023001173
59	60	0.00023001173
32	61	0.00018771064
60	61	0.00018771064
31	62	0.00013523939
61	62	0.00013523939
62	63	0.00011936259
4	63	0.00011936259
9	64	0.0001089353
63	64	0.0001089353
64	65	4.649927e-05
11	65	4.649927e-05
18	66	6.4636e-06
65	66	6.4636e-06
