1	35	0.0017362529
4	35	0.0017362529
22	36	0.0019078335
23	36	0.0019078335
21	37	0.0014890287
14	37	0.0014890287
35	37	0.0014890287
33	38	0.0015655053
36	38	0.0015655053
37	39	0.0014170018
38	39	0.0014170018
18	40	0.0018973203
34	40	0.0018973203
39	41	0.0012456457
9	41	0.0012456457
19	42	0.0010896754
41	42	0.0010896754
16	43	0.0010604904
42	43	0.0010604904
13	44	0.001072265
6	44	0.001072265
11	45	0.0010154401
44	45	0.0010154401
28	46	0.0009338891
12	46	0.0009338891
43	46	0.0009338891
40	47	0.00089848787
46	47	0.00089848787
45	48	0.0008599563
47	48	0.0008599563
5	49	0.00073355396
29	49	0.00073355396
49	50	0.0007234481
10	50	0.0007234481
48	51	0.0007179566
30	51	0.0007179566
50	52	0.0006955691
51	52	0.0006955691
25	53	0.00053732627
52	53	0.00053732627
53	54	0.0005212557
8	54	0.0005212557
31	55	0.00040058573
54	55	0.00040058573
55	56	0.00037277112
27	56	0.00037277112
56	57	0.00033794114
3	57	0.00033794114
57	58	0.00028372527
15	58	0.00028372527
7	59	0.00022862716
58	59	0.00022862716
32	60	0.00018771064
59	60	0.00018771064
2	61	0.0001334603
60	61	0.0001334603
61	62	0.0001281392
24	62	0.0001281392
26	63	0.000117047304
62	63	0.000117047304
63	64	4.0104533e-05
17	64	4.0104533e-05
20	65	2.826723e-06
64	65	2.826723e-06
