18	35	0.0018625634
16	35	0.0018625634
15	36	0.0018194562
35	36	0.0018194562
26	37	0.002309354
23	37	0.002309354
37	38	0.0011942601
21	38	0.0011942601
22	39	0.0011603747
38	39	0.0011603747
11	40	0.0019949463
12	40	0.0019949463
17	41	0.0015069922
24	41	0.0015069922
40	42	0.0011163641
6	42	0.0011163641
36	43	0.0009792788
39	43	0.0009792788
30	44	0.0009694951
41	44	0.0009694951
32	44	0.0009694951
42	44	0.0009694951
43	44	0.0009694951
1	45	0.00077996124
44	45	0.00077996124
45	46	0.0007089301
20	46	0.0007089301
31	47	0.0007459562
10	47	0.0007459562
7	48	0.00073462864
47	48	0.00073462864
48	49	0.0006888676
2	49	0.0006888676
46	50	0.0006830072
9	50	0.0006830072
49	51	0.0006662629
50	51	0.0006662629
25	52	0.00050780404
51	52	0.00050780404
52	53	0.00048501563
27	53	0.00048501563
29	54	0.00040676733
53	54	0.00040676733
54	55	0.000374646
5	55	0.000374646
55	56	0.00035292126
4	56	0.00035292126
56	57	0.00024245663
28	57	0.00024245663
13	58	0.00022533715
57	58	0.00022533715
14	59	0.00017052754
58	59	0.00017052754
8	60	0.00014660171
59	60	0.00014660171
60	61	0.00013210316
19	61	0.00013210316
61	62	0.00011429612
3	62	0.00011429612
34	63	0.000102804486
62	63	0.000102804486
33	64	9.1183065e-06
63	64	9.1183065e-06
