15	35	0.0044400706
16	35	0.0044400706
35	36	0.0032425032
18	36	0.0032425032
34	37	0.0026428532
36	37	0.0026428532
6	38	0.0008218969
11	38	0.0008218969
4	39	0.001719292
1	39	0.001719292
33	40	0.0017306589
19	40	0.0017306589
39	41	0.0015984509
26	41	0.0015984509
23	42	0.0015476862
41	42	0.0015476862
42	43	0.0015465211
40	43	0.0015465211
43	44	0.0012785945
22	44	0.0012785945
44	45	0.00084512896
14	45	0.00084512896
5	46	0.0008207039
45	46	0.0008207039
7	47	0.00074522436
27	47	0.00074522436
46	48	0.0007390871
21	48	0.0007390871
47	48	0.0007390871
10	49	0.00073014456
48	49	0.00073014456
38	50	0.0006918512
49	50	0.0006918512
29	51	0.0006885219
50	51	0.0006885219
51	52	0.0006685582
20	52	0.0006685582
37	52	0.0006685582
52	53	0.00049041095
2	53	0.00049041095
28	54	0.0004254107
53	54	0.0004254107
8	55	0.0004140317
54	55	0.0004140317
55	56	0.00038984456
32	56	0.00038984456
56	57	0.00024816734
30	57	0.00024816734
12	58	0.00020041078
57	58	0.00020041078
24	59	0.00018762877
58	59	0.00018762877
9	60	0.00015462076
59	60	0.00015462076
60	61	0.00013523939
31	61	0.00013523939
3	62	0.00011429612
61	62	0.00011429612
62	63	0.00011377469
17	63	0.00011377469
63	64	5.4245436e-05
13	64	5.4245436e-05
25	65	6.6078424e-06
64	65	6.6078424e-06
