21	35	0.0021191295
26	35	0.0021191295
35	36	0.0020046616
23	36	0.0020046616
36	37	0.0017998961
4	37	0.0017998961
1	38	0.0014452054
37	38	0.0014452054
38	39	0.001358955
33	39	0.001358955
24	40	0.0018136053
17	40	0.0018136053
39	41	0.0011249848
19	41	0.0011249848
22	42	0.0009480182
41	42	0.0009480182
42	43	0.0008972485
40	43	0.0008972485
14	43	0.0008972485
31	43	0.0008972485
32	44	0.00087847584
43	44	0.00087847584
44	45	0.0008005405
6	45	0.0008005405
45	46	0.0007539202
28	46	0.0007539202
27	46	0.0007539202
7	46	0.0007539202
30	47	0.00074949313
46	47	0.00074949313
20	48	0.00058089016
47	48	0.00058089016
8	49	0.00053870014
48	49	0.00053870014
5	50	0.0004043156
49	50	0.0004043156
10	51	0.0003694428
50	51	0.0003694428
3	52	0.00033794114
51	52	0.00033794114
52	53	0.0002279625
29	53	0.0002279625
18	54	0.00023262193
25	54	0.00023262193
53	55	0.00022333227
54	55	0.00022333227
55	56	0.00020041078
12	56	0.00020041078
11	57	0.00018723951
56	57	0.00018723951
9	58	0.00015950932
57	58	0.00015950932
58	59	0.00015389177
13	59	0.00015389177
16	60	0.0001492515
59	60	0.0001492515
60	61	0.0001334603
2	61	0.0001334603
61	62	0.000102804486
34	62	0.000102804486
15	63	3.5994644e-06
62	63	3.5994644e-06
