33	35	0.002908643
23	35	0.002908643
35	36	0.0015137526
3	36	0.0015137526
6	37	0.0022424366
11	37	0.0022424366
18	38	0.0023441082
34	38	0.0023441082
16	39	0.0022696608
38	39	0.0022696608
17	40	0.0012645649
9	40	0.0012645649
14	41	0.0013489939
1	41	0.0013489939
36	42	0.0010834786
19	42	0.0010834786
20	43	0.0010781784
42	43	0.0010781784
28	44	0.00088756287
41	44	0.00088756287
43	44	0.00088756287
37	45	0.00094122154
12	45	0.00094122154
44	46	0.00079857645
45	46	0.00079857645
46	47	0.00079684606
39	47	0.00079684606
27	48	0.0007353884
5	48	0.0007353884
47	49	0.00073823996
26	49	0.00073823996
8	50	0.0007280677
40	50	0.0007280677
49	50	0.0007280677
48	51	0.0006966616
50	51	0.0006966616
10	52	0.0006863145
51	52	0.0006863145
52	53	0.000523859
25	53	0.000523859
29	54	0.0004822312
53	54	0.0004822312
54	55	0.00040676733
2	55	0.00040676733
7	56	0.00036792934
55	56	0.00036792934
56	57	0.00031126558
21	57	0.00031126558
57	58	0.00023491964
31	58	0.00023491964
13	59	0.00021843115
58	59	0.00021843115
4	60	0.00016993203
59	60	0.00016993203
30	61	0.00014286586
60	61	0.00014286586
61	62	0.00013185054
32	62	0.00013185054
62	63	0.0001281392
24	63	0.0001281392
22	64	4.9985585e-05
63	64	4.9985585e-05
15	65	3.5994644e-06
64	65	3.5994644e-06
