33	35	0.002908643
23	35	0.002908643
35	36	0.0022988364
19	36	0.0022988364
26	37	0.0017066712
36	37	0.0017066712
37	38	0.0016537093
1	38	0.0016537093
25	39	0.005167977
34	39	0.005167977
15	40	0.0016864669
39	40	0.0016864669
38	41	0.0011942601
21	41	0.0011942601
22	42	0.0011801887
41	42	0.0011801887
42	43	0.0009792788
16	43	0.0009792788
40	44	0.0009460308
43	44	0.0009460308
10	45	0.00086853636
17	45	0.00086853636
44	45	0.00086853636
45	46	0.00082125294
12	46	0.00082125294
20	46	0.00082125294
24	46	0.00082125294
46	47	0.0008141446
3	47	0.0008141446
47	48	0.0007664871
31	48	0.0007664871
2	49	0.00075210584
48	49	0.00075210584
49	50	0.00073986687
5	50	0.00073986687
28	51	0.00072896114
50	51	0.00072896114
51	52	0.00050948875
18	52	0.00050948875
7	53	0.0004836372
52	53	0.0004836372
8	54	0.0004140317
53	54	0.0004140317
54	55	0.00040229224
27	55	0.00040229224
4	56	0.00035292126
55	56	0.00035292126
56	57	0.00023182927
29	57	0.00023182927
6	58	0.00020353336
57	58	0.00020353336
14	59	0.00017052754
58	59	0.00017052754
30	60	0.00014286586
59	60	0.00014286586
60	61	0.00013185054
32	61	0.00013185054
61	62	0.0001089353
9	62	0.0001089353
13	63	5.4245436e-05
62	63	5.4245436e-05
11	64	2.3754033e-06
63	64	2.3754033e-06
