19	35	0.0021207193
23	35	0.0021207193
22	36	0.0019078335
35	36	0.0019078335
36	37	0.0016840503
33	37	0.0016840503
14	38	0.0013609697
4	38	0.0013609697
12	39	0.0012741243
13	39	0.0012741243
38	40	0.0012546008
39	40	0.0012546008
18	41	0.001800326
16	41	0.001800326
41	42	0.001794373
25	42	0.001794373
2	43	0.0007968918
3	43	0.0007968918
37	44	0.0009069866
40	44	0.0009069866
32	45	0.00087631337
44	45	0.00087631337
28	46	0.00077451597
43	46	0.00077451597
46	47	0.0007682961
27	47	0.0007682961
45	48	0.0007642173
42	48	0.0007642173
17	48	0.0007642173
9	48	0.0007642173
20	48	0.0007642173
47	48	0.0007642173
30	49	0.0007495289
48	49	0.0007495289
49	50	0.0007386021
7	50	0.0007386021
50	51	0.00053870014
8	51	0.00053870014
34	52	0.00041212546
51	52	0.00041212546
10	53	0.00039870033
52	53	0.00039870033
53	54	0.000374646
5	54	0.000374646
21	55	0.00031126558
54	55	0.00031126558
55	56	0.00023182927
29	56	0.00023182927
15	57	0.00019989359
56	57	0.00019989359
11	58	0.00019315934
57	58	0.00019315934
1	59	0.0001647944
58	59	0.0001647944
59	60	0.00013523939
31	60	0.00013523939
26	61	0.000117047304
60	61	0.000117047304
61	62	4.5167897e-05
24	62	4.5167897e-05
6	63	2.502979e-06
62	63	2.502979e-06
