34	35	0.0031523549
25	35	0.0031523549
35	36	0.0022696608
16	36	0.0022696608
15	37	0.0014615268
36	37	0.0014615268
33	38	0.002908643
23	38	0.002908643
38	39	0.0024151357
19	39	0.0024151357
3	40	0.001566083
39	40	0.001566083
21	41	0.0014202012
26	41	0.0014202012
20	42	0.0013932717
40	42	0.0013932717
41	43	0.0013696529
42	43	0.0013696529
37	44	0.0012260401
43	44	0.0012260401
27	45	0.00087011757
1	45	0.00087011757
44	45	0.00087011757
6	46	0.0010154401
11	46	0.0010154401
12	47	0.0008599563
46	47	0.0008599563
28	48	0.00079952425
45	48	0.00079952425
48	49	0.00076287956
10	49	0.00076287956
49	50	0.00074949313
30	50	0.00074949313
50	51	0.00074862386
47	51	0.00074862386
51	52	0.00073986687
5	52	0.00073986687
52	53	0.00073241064
24	53	0.00073241064
53	54	0.0005212557
8	54	0.0005212557
2	55	0.00040153114
54	55	0.00040153114
31	56	0.00037118985
55	56	0.00037118985
4	57	0.00035292126
56	57	0.00035292126
57	58	0.00022862716
7	58	0.00022862716
13	59	0.0002182834
58	59	0.0002182834
32	60	0.0001876369
59	60	0.0001876369
17	61	0.00016659542
60	61	0.00016659542
22	62	0.00014180677
61	62	0.00014180677
62	63	0.0001334603
29	63	0.0001334603
14	64	0.00011978089
63	64	0.00011978089
64	65	3.838522e-05
9	65	3.838522e-05
18	66	6.4487635e-06
65	66	6.4487635e-06
