34	35	0.0024811113
18	35	0.0024811113
15	36	0.001715264
35	36	0.001715264
14	37	0.0017628146
4	37	0.0017628146
37	38	0.0017103412
9	38	0.0017103412
1	39	0.0016889167
38	39	0.0016889167
24	40	0.0016717128
39	40	0.0016717128
32	41	0.0013028086
40	41	0.0013028086
22	42	0.0012785945
23	42	0.0012785945
27	43	0.0007970919
3	43	0.0007970919
26	44	0.0007923416
43	44	0.0007923416
41	45	0.0011626158
6	45	0.0011626158
17	46	0.00091416447
45	46	0.00091416447
44	47	0.0007737403
20	47	0.0007737403
42	47	0.0007737403
46	47	0.0007737403
47	48	0.00076287956
10	48	0.00076287956
48	49	0.0007462487
7	49	0.0007462487
49	50	0.0007414682
33	50	0.0007414682
50	51	0.000732493
29	51	0.000732493
2	52	0.00070020085
51	52	0.00070020085
36	53	0.0006213171
52	53	0.0006213171
30	54	0.00052497245
53	54	0.00052497245
12	55	0.0004162207
54	55	0.0004162207
55	56	0.0004140317
8	56	0.0004140317
56	57	0.0004121897
31	57	0.0004121897
57	58	0.00024245663
28	58	0.00024245663
13	59	0.00021843115
58	59	0.00021843115
21	60	0.00014987477
59	60	0.00014987477
16	61	0.0001492515
60	61	0.0001492515
61	62	0.0001326559
5	62	0.0001326559
11	63	0.00013191625
62	63	0.00013191625
63	64	0.0001293506
25	64	0.0001293506
19	65	2.3787688e-06
64	65	2.3787688e-06
