21	35	0.0026788935
16	35	0.0026788935
19	36	0.002375972
35	36	0.002375972
36	37	0.0021456582
18	37	0.0021456582
25	38	0.0021385632
37	38	0.0021385632
23	39	0.0019793035
38	39	0.0019793035
14	40	0.0018665162
39	40	0.0018665162
40	41	0.0018194562
15	41	0.0018194562
1	42	0.0014452054
41	42	0.0014452054
24	43	0.0012307102
17	43	0.0012307102
11	44	0.0010154401
6	44	0.0010154401
29	45	0.00086563337
4	45	0.00086563337
43	45	0.00086563337
12	45	0.00086563337
44	45	0.00086563337
42	45	0.00086563337
30	46	0.0008183558
45	46	0.0008183558
46	47	0.0007948814
9	47	0.0007948814
47	48	0.0007609765
5	48	0.0007609765
10	49	0.0007234481
48	49	0.0007234481
49	50	0.00068350293
7	50	0.00068350293
50	51	0.00049041095
2	51	0.00049041095
8	52	0.0004468204
51	52	0.0004468204
27	53	0.00037277112
52	53	0.00037277112
53	54	0.00033794114
3	54	0.00033794114
54	55	0.00024245663
28	55	0.00024245663
13	56	0.00021843115
55	56	0.00021843115
22	57	0.0002076416
56	57	0.0002076416
32	58	0.00018771064
57	58	0.00018771064
20	59	0.00015710555
58	59	0.00015710555
59	60	0.00013523939
31	60	0.00013523939
60	61	0.000117047304
26	61	0.000117047304
34	62	0.000102804486
61	62	0.000102804486
33	63	9.1183065e-06
62	63	9.1183065e-06
