25	35	0.0012738273
15	35	0.0012738273
17	36	0.0021723055
24	36	0.0021723055
9	37	0.0018634945
36	37	0.0018634945
21	38	0.0018665162
14	38	0.0018665162
4	39	0.0018621185
38	39	0.0018621185
37	40	0.0017103412
39	40	0.0017103412
19	41	0.0016482817
40	41	0.0016482817
41	42	0.0016250387
12	42	0.0016250387
1	43	0.0014452054
42	43	0.0014452054
43	44	0.0011248734
6	44	0.0011248734
11	45	0.0010542041
44	45	0.0010542041
45	46	0.0009026374
22	46	0.0009026374
23	46	0.0009026374
2	47	0.000869736
46	47	0.000869736
47	48	0.0008125537
8	48	0.0008125537
48	49	0.00080084073
26	49	0.00080084073
49	50	0.0007744744
28	50	0.0007744744
31	51	0.0007409441
50	51	0.0007409441
51	52	0.000682717
10	52	0.000682717
52	53	0.00062893186
35	53	0.00062893186
18	54	0.000517958
53	54	0.000517958
33	55	0.00050598633
54	55	0.00050598633
55	56	0.00048708572
5	56	0.00048708572
56	57	0.00043204453
16	57	0.00043204453
7	58	0.0004011489
57	58	0.0004011489
58	59	0.00037277112
27	59	0.00037277112
59	60	0.00024814944
30	60	0.00024814944
13	61	0.0002182834
60	61	0.0002182834
32	62	0.0001876369
61	62	0.0001876369
29	63	0.0001334603
62	63	0.0001334603
63	64	0.00011429612
3	64	0.00011429612
64	65	0.000102804486
34	65	0.000102804486
20	66	2.826723e-06
65	66	2.826723e-06
